request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
519,matrixmul,small,warm,200,29.59,27.42,2.17,7.74,19.68,False,,0.0,0.52,6.33,0.89,7.74,1
520,fetchdata,large,warm,200,86.35,86.33,0.02,79.46,6.87,False,79.43,0.0,0.02,0.0,,79.46,1
521,genmatrix,large,warm,200,268.09,255.78,12.31,1.21,254.57,False,,0.0,0.03,,1.18,1.21,1
522,matrixmul,large,warm,200,29.77,27.39,2.37,7.75,19.65,False,,0.0,0.52,6.34,0.88,7.75,1
523,matrixmul,small,warm,200,40.1,38.04,2.07,7.82,30.22,False,,0.0,0.52,6.4,0.89,7.81,1
524,fetchdata,medium,warm,200,86.63,86.61,0.02,80.25,6.36,False,80.22,0.0,0.02,0.0,,80.25,1
525,linpack,small,warm,200,24.27,24.25,0.02,8.09,16.16,False,,0.0,0.52,6.41,1.15,8.09,1
526,genmatrix,medium,warm,200,16.41,14.09,2.31,0.29,13.8,False,,0.0,0.03,,0.26,0.29,1
527,matrixmul,small,warm,200,31.1,29.15,1.95,7.77,21.38,False,,0.0,0.52,6.35,0.89,7.77,1
528,fastfouriertransform,large,warm,200,27.65,27.64,0.01,7.37,20.28,False,,0.0,6.14,0.0,1.22,7.36,1
529,linpack,small,warm,200,21.72,21.7,0.02,8.05,13.65,False,,0.0,0.52,6.38,1.14,8.05,1
530,fetchdata,medium,warm,200,132.31,132.29,0.02,126.07,6.22,False,126.03,0.0,0.02,0.0,,126.06,1
531,linpack,small,warm,200,78.37,78.35,0.02,9.32,69.04,False,,0.0,0.52,7.61,1.19,9.31,1
532,linpack,medium,warm,200,717.62,717.55,0.07,675.34,42.21,False,,0.0,0.52,6.35,668.47,675.34,1
533,fastfouriertransform,small,warm,200,26.21,26.2,0.01,5.08,21.12,False,,0.0,4.16,0.0,0.9,5.07,1
534,fastfouriertransform,medium,warm,200,625.05,625.03,0.02,603.18,21.86,False,,0.0,3.86,0.0,599.31,603.17,1
535,fastfouriertransform,large,warm,200,284.58,284.56,0.03,4.72,279.84,False,,0.0,3.92,0.0,0.78,4.72,1
536,fetchdata,medium,warm,200,132.77,132.76,0.01,126.42,6.33,False,126.39,0.0,0.02,0.0,,126.42,1
537,genmatrix,large,warm,200,58.05,45.09,12.96,1.29,43.8,False,,0.0,0.03,,1.26,1.29,1
538,genmatrix,medium,warm,200,15.15,13.2,1.95,0.29,12.9,False,,0.0,0.03,,0.26,0.29,1
539,matrixmul,medium,warm,200,562.21,560.01,2.2,542.06,17.95,False,,0.0,0.51,6.41,535.13,542.06,1
540,fetchdata,medium,warm,200,86.21,86.19,0.02,80.18,6.01,False,80.13,0.0,0.04,0.0,,80.18,1
541,linpack,small,warm,200,21.0,20.98,0.02,8.03,12.95,False,,0.0,0.52,6.37,1.14,8.03,1
542,matrixmul,small,warm,200,25.38,22.73,2.66,4.91,17.82,False,,0.0,0.35,3.99,0.57,4.91,1
543,linpack,large,warm,200,130.75,130.73,0.02,8.01,122.72,False,,0.0,0.52,6.35,1.14,8.01,1
544,fetchdata,small,warm,200,86.46,86.44,0.02,80.23,6.21,False,80.2,0.0,0.02,0.0,,80.23,1
545,genmatrix,medium,warm,200,15.3,13.61,1.68,0.29,13.32,False,,0.0,0.03,,0.26,0.29,1
546,genmatrix,large,warm,200,58.24,45.9,12.34,1.23,44.68,False,,0.0,0.03,,1.19,1.23,1
547,genmatrix,small,warm,200,7.44,6.6,0.83,0.14,6.46,False,,0.0,0.03,,0.11,0.14,1
548,genmatrix,large,warm,200,58.93,45.84,13.09,1.27,44.58,False,,0.0,0.03,,1.24,1.27,1
549,genmatrix,large,warm,200,56.75,44.48,12.27,1.27,43.21,False,,0.0,0.03,,1.23,1.27,1
550,linpack,large,warm,200,253.94,253.92,0.02,8.05,245.87,False,,0.0,0.52,6.38,1.14,8.05,1
551,matrixmul,small,warm,200,29.84,27.75,2.1,7.73,20.01,False,,0.0,0.52,6.34,0.87,7.73,1
552,matrixmul,large,warm,200,31.49,29.04,2.45,7.76,21.27,False,,0.0,0.54,6.34,0.88,7.76,1
553,matrixmul,medium,warm,200,591.0,588.79,2.21,571.38,17.41,False,,0.0,0.52,6.37,564.48,571.38,1
554,genmatrix,large,warm,200,58.05,45.26,12.78,1.26,44.0,False,,0.0,0.03,,1.23,1.26,1
555,linpack,medium,warm,200,697.33,697.32,0.01,684.23,13.09,False,,0.0,0.52,6.35,677.36,684.22,1
556,matrixmul,medium,warm,200,531.37,529.33,2.04,510.85,18.48,False,,0.0,0.35,3.96,506.53,510.85,1
557,fetchdata,large,warm,200,86.97,86.95,0.02,80.34,6.61,False,80.31,0.0,0.02,0.0,,80.34,1
558,fetchdata,large,warm,200,86.53,86.46,0.07,80.33,6.12,False,80.3,0.0,0.02,0.0,,80.33,1
559,matrixmul,small,warm,200,28.95,26.7,2.25,7.74,18.96,False,,0.0,0.52,6.35,0.87,7.74,1
560,matrixmul,small,warm,200,30.64,28.39,2.25,7.75,20.65,False,,0.0,0.52,6.35,0.87,7.75,1
561,genmatrix,large,warm,200,58.46,46.5,11.96,2.0,44.5,False,,0.0,0.03,,1.97,2.0,1
562,matrixmul,large,warm,200,30.65,28.73,1.92,7.69,21.04,False,,0.0,0.52,6.29,0.87,7.69,1
563,matrixmul,medium,warm,200,566.38,563.98,2.4,546.04,17.94,False,,0.0,0.53,6.32,539.18,546.04,1
564,fetchdata,medium,warm,200,132.05,132.03,0.02,125.29,6.74,False,125.25,0.0,0.02,0.0,,125.28,1
565,fastfouriertransform,small,warm,200,24.98,24.97,0.01,5.02,19.96,False,,0.0,4.11,0.0,0.9,5.01,1
566,linpack,large,warm,200,21.48,21.46,0.02,8.04,13.41,False,,0.0,0.53,6.38,1.13,8.04,1
567,genmatrix,small,warm,200,9.12,8.47,0.65,0.14,8.33,False,,0.0,0.03,,0.11,0.14,1
568,matrixmul,small,warm,200,26.35,24.08,2.27,4.88,19.2,False,,0.0,0.34,3.97,0.57,4.88,1
569,linpack,medium,warm,200,697.13,697.11,0.02,683.7,13.41,False,,0.0,0.53,6.35,676.82,683.7,1
570,fastfouriertransform,large,warm,200,29.74,29.73,0.01,7.94,21.79,False,,0.0,6.57,0.01,1.36,7.94,1
571,fetchdata,medium,warm,200,130.72,130.7,0.02,124.61,6.1,False,124.57,0.0,0.02,0.0,,124.6,1
572,fetchdata,small,warm,200,88.07,88.05,0.02,81.98,6.07,False,81.95,0.0,0.02,0.0,,81.97,1
573,matrixmul,medium,warm,200,567.29,565.1,2.19,547.56,17.53,False,,0.0,0.52,6.32,540.72,547.56,1
574,genmatrix,large,warm,200,58.31,47.26,11.05,1.63,45.63,False,,0.0,0.07,,1.55,1.63,1
575,matrixmul,large,warm,200,24.23,21.99,2.24,4.89,17.09,False,,0.0,0.35,3.98,0.57,4.89,1
576,fastfouriertransform,medium,warm,200,675.26,675.24,0.02,639.65,35.6,False,,0.0,3.86,0.0,635.78,639.65,1
577,linpack,medium,warm,200,695.29,695.27,0.02,682.53,12.74,False,,0.0,0.52,6.38,675.62,682.53,1
578,genmatrix,large,warm,200,56.87,44.73,12.15,1.54,43.19,False,,0.0,0.03,,1.5,1.53,1
579,matrixmul,large,warm,200,26.47,23.88,2.58,7.76,16.12,False,,0.0,0.52,6.36,0.88,7.76,1
580,fastfouriertransform,large,warm,200,38.94,38.92,0.02,4.64,34.27,False,,0.0,3.86,0.0,0.78,4.64,1
581,fastfouriertransform,small,warm,200,25.04,25.03,0.01,4.7,20.33,False,,0.0,3.88,0.0,0.81,4.7,1
582,genmatrix,small,warm,200,9.21,8.48,0.73,0.15,8.33,False,,0.0,0.03,,0.11,0.15,1
583,fastfouriertransform,medium,warm,200,638.69,638.67,0.02,617.96,20.71,False,,0.0,3.88,0.0,614.08,617.96,1
584,fastfouriertransform,large,warm,200,40.4,40.32,0.08,4.98,35.34,False,,0.0,4.03,0.01,0.94,4.98,1
585,fastfouriertransform,medium,warm,200,635.55,635.53,0.02,615.47,20.06,False,,0.0,4.01,0.01,611.44,615.46,1
586,fetchdata,large,warm,200,87.05,87.03,0.02,80.27,6.76,False,80.24,0.0,0.02,0.0,,80.27,1
587,genmatrix,small,warm,200,9.1,8.48,0.62,0.14,8.34,False,,0.0,0.03,,0.11,0.14,1
588,fastfouriertransform,medium,warm,200,668.07,668.06,0.01,648.06,20.0,False,,0.0,6.12,0.01,641.93,648.06,1
589,fastfouriertransform,medium,warm,200,644.24,644.22,0.02,614.79,29.44,False,,0.0,4.03,0.0,610.75,614.79,1
590,genmatrix,medium,warm,200,16.4,14.01,2.39,0.3,13.71,False,,0.0,0.03,,0.27,0.3,1
591,matrixmul,small,warm,200,34.77,31.06,3.71,7.74,23.32,False,,0.0,0.52,6.35,0.88,7.74,1
592,fetchdata,large,warm,200,88.0,87.98,0.02,81.19,6.79,False,81.16,0.0,0.02,0.0,,81.19,1
593,matrixmul,large,warm,200,29.97,27.94,2.03,7.76,20.18,False,,0.0,0.52,6.36,0.87,7.76,1
594,fetchdata,small,warm,200,86.49,86.47,0.02,80.57,5.91,False,80.53,0.0,0.02,0.0,,80.56,1
595,fetchdata,small,warm,200,88.55,88.53,0.02,81.95,6.58,False,81.92,0.0,0.02,0.0,,81.95,1
596,linpack,medium,warm,200,795.52,795.5,0.02,684.25,111.25,False,,0.0,0.52,6.38,677.35,684.25,1
597,linpack,large,warm,200,17.73,17.71,0.02,5.1,12.61,False,,0.0,0.36,4.0,0.74,5.1,1
598,fetchdata,medium,warm,200,86.42,86.4,0.02,80.0,6.4,False,79.97,0.0,0.02,0.0,,80.0,1
599,linpack,small,warm,200,17.45,17.43,0.02,5.08,12.35,False,,0.0,0.35,3.98,0.75,5.08,1
600,fetchdata,medium,warm,200,85.52,85.5,0.02,79.56,5.94,False,79.53,0.0,0.02,0.0,,79.56,1
601,genmatrix,medium,warm,200,16.17,13.83,2.33,0.3,13.54,False,,0.0,0.03,,0.26,0.3,1
602,genmatrix,large,warm,200,59.8,45.68,14.13,1.25,44.43,False,,0.0,0.03,,1.21,1.25,1
603,fastfouriertransform,medium,warm,200,636.69,636.67,0.02,614.91,21.76,False,,0.0,3.95,0.0,610.94,614.9,1
604,genmatrix,large,warm,200,121.37,45.95,75.43,1.29,44.66,False,,0.0,0.03,,1.25,1.28,1
605,linpack,small,warm,200,20.78,20.76,0.02,8.05,12.71,False,,0.0,0.52,6.38,1.14,8.04,1
606,fastfouriertransform,medium,warm,200,675.13,675.11,0.02,640.98,34.13,False,,0.0,3.85,0.0,637.12,640.98,1
607,genmatrix,large,warm,200,56.56,45.01,11.55,1.26,43.75,False,,0.0,0.03,,1.23,1.26,1
608,genmatrix,large,warm,200,58.62,46.43,12.2,1.27,45.15,False,,0.0,0.03,,1.24,1.27,1
609,matrixmul,large,warm,200,26.75,24.12,2.63,7.73,16.39,False,,0.0,0.52,6.33,0.88,7.73,1
610,genmatrix,medium,warm,200,15.55,13.12,2.44,0.31,12.8,False,,0.0,0.03,,0.28,0.31,1
611,genmatrix,small,warm,200,8.5,7.87,0.63,0.15,7.71,False,,0.0,0.03,,0.12,0.15,1
612,matrixmul,medium,warm,200,569.46,567.63,1.83,550.7,16.93,False,,0.0,0.52,6.33,543.84,550.7,1
613,fastfouriertransform,small,warm,200,296.14,296.12,0.03,4.7,291.42,False,,0.0,3.85,0.0,0.84,4.69,1
614,matrixmul,large,warm,200,23.82,21.6,2.22,4.91,16.69,False,,0.0,0.35,3.99,0.56,4.91,1
615,genmatrix,large,warm,200,58.38,46.04,12.34,1.22,44.82,False,,0.0,0.03,,1.19,1.22,1
616,genmatrix,large,warm,200,58.93,46.09,12.83,1.31,44.79,False,,0.0,0.03,,1.27,1.31,1
617,genmatrix,small,warm,200,9.68,9.1,0.57,0.15,8.95,False,,0.0,0.03,,0.12,0.15,1
618,matrixmul,medium,warm,200,554.27,552.6,1.67,538.29,14.31,False,,0.0,0.52,6.3,531.46,538.29,1
619,fastfouriertransform,large,warm,200,38.97,38.94,0.02,4.73,34.22,False,,0.0,3.88,0.0,0.84,4.73,1
620,fastfouriertransform,large,warm,200,38.51,38.46,0.05,4.64,33.83,False,,0.0,3.86,0.0,0.77,4.64,1
621,matrixmul,medium,warm,200,526.97,524.92,2.06,510.58,14.33,False,,0.0,0.35,3.96,506.27,510.58,1
622,fetchdata,large,warm,200,133.2,133.18,0.02,126.11,7.07,False,126.08,0.0,0.03,0.0,,126.11,1
623,genmatrix,small,warm,200,8.67,8.11,0.56,0.16,7.95,False,,0.0,0.03,,0.12,0.16,1
624,fetchdata,large,warm,200,86.15,86.13,0.02,79.82,6.31,False,79.79,0.0,0.02,0.0,,79.82,1
625,genmatrix,large,warm,200,58.48,45.57,12.92,1.21,44.36,False,,0.0,0.03,,1.18,1.21,1
626,fetchdata,large,warm,200,130.84,130.82,0.02,124.98,5.84,False,124.95,0.0,0.02,0.0,,124.98,1
627,fastfouriertransform,large,warm,200,24.02,24.01,0.01,4.64,19.37,False,,0.0,3.84,0.0,0.8,4.64,1
628,fastfouriertransform,medium,warm,200,671.6,671.58,0.02,651.42,20.15,False,,0.0,3.91,0.0,647.5,651.42,1
629,matrixmul,small,warm,200,31.18,29.06,2.12,7.75,21.31,False,,0.0,0.52,6.34,0.88,7.75,1
630,linpack,medium,warm,200,696.27,696.25,0.02,683.57,12.68,False,,0.0,0.52,6.38,676.66,683.56,1
631,fetchdata,small,warm,200,86.93,86.91,0.02,80.43,6.49,False,80.39,0.0,0.02,0.0,,80.43,1
632,genmatrix,medium,warm,200,16.12,13.83,2.28,0.4,13.43,False,,0.0,0.09,,0.31,0.4,1
633,matrixmul,small,warm,200,30.03,27.61,2.42,7.75,19.85,False,,0.0,0.52,6.35,0.88,7.75,1
634,fetchdata,small,warm,200,85.22,85.2,0.02,79.31,5.89,False,79.27,0.0,0.02,0.0,,79.3,1
635,linpack,medium,warm,200,693.12,693.1,0.02,680.6,12.49,False,,0.0,0.35,4.01,676.25,680.6,1
636,linpack,large,warm,200,17.56,17.54,0.02,5.1,12.45,False,,0.0,0.34,4.02,0.73,5.1,1
637,genmatrix,small,warm,200,8.32,7.68,0.64,0.15,7.53,False,,0.0,0.03,,0.12,0.15,1
638,genmatrix,medium,warm,200,15.99,13.52,2.47,0.33,13.18,False,,0.0,0.03,,0.3,0.33,1
