function,status,duration_ms,upstream_ms
fastfouriertransform,200,652,652
fetchdata,200,98,98
matrixmul,200,551,547
mobilenet,200,24,24
fastfouriertransform,200,11,11
linpack,200,11,11
fastfouriertransform,200,611,611
fastfouriertransform,200,416,416
pagerank,200,202,202
resnet,200,126,126
pagerank,200,77,77
linpack,200,12,11
matrixmul,200,25,22
fastfouriertransform,200,608,608
graphgen,200,129,118
resnet,200,127,127
linpack,200,15,15
resnet,200,126,126
genmatrix,200,6,4
mobilenet,200,21,21
pagerank,200,127,127
fastfouriertransform,200,610,610
resnet,200,124,124
matrixmul,200,25,22
resnet,200,128,128
fastfouriertransform,200,812,811
pagerank,200,27,27
resnet,200,144,144
grayscale,200,12,11
fetchdata,200,102,102
grayscale,200,68,65
linpack,200,15,15
fetchdata,200,99,99
resnet,200,127,127
matrixmul,200,25,21
fetchdata,200,94,94
graphgen,200,27,24
pagerank,200,27,27
mobilenet,200,30,30
fetchdata,200,85,85
matrixmul,200,581,577
linpack,200,16,16
resnet,200,126,126
graphgen,200,39,36
fetchdata,200,86,85
mobilenet,200,28,28
graphgen,200,517,478
fastfouriertransform,200,651,651
resnet,200,135,135
matrixmul,200,552,549
genmatrix,200,51,43
matrixmul,200,698,694
matrixmul,200,107,105
grayscale,200,2810,2744
fastfouriertransform,200,611,611
resnet,200,144,144
grayscale,200,11,11
genmatrix,200,14,11
pagerank,200,453,452
resnet,200,126,126
graphgen,200,27,24
grayscale,200,12,10
fetchdata,200,97,96
grayscale,200,67,64
fastfouriertransform,200,10,10
mobilenet,200,22,22
matrixmul,200,23,20
fetchdata,200,99,99
grayscale,200,2799,2735
genmatrix,200,36,29
pagerank,200,426,425
linpack,200,12,11
matrixmul,200,25,22
pagerank,200,470,470
graphgen,200,142,133
graphgen,200,105,97
resnet,200,125,124
resnet,200,126,125
fastfouriertransform,200,650,649
graphgen,200,106,97
matrixmul,200,591,588
fetchdata,200,100,100
fastfouriertransform,200,613,613
mobilenet,200,22,22
linpack,200,12,12
matrixmul,200,18,15
genmatrix,200,11,8
resnet,200,142,142
pagerank,200,26,26
linpack,200,13,13
linpack,200,11,10
matrixmul,200,551,548
fastfouriertransform,200,11,11
fastfouriertransform,200,10,10
pagerank,200,27,26
fetchdata,200,90,89
fastfouriertransform,200,11,10
grayscale,200,12,11
linpack,200,699,699
fetchdata,200,132,132
fetchdata,200,90,90
fastfouriertransform,200,11,11
mobilenet,200,27,27
resnet,200,130,130
mobilenet,200,29,28
resnet,200,127,127
resnet,200,124,124
linpack,200,11,11
mobilenet,200,27,27
mobilenet,200,27,26
grayscale,200,69,65
resnet,200,127,126
linpack,200,11,11
mobilenet,200,29,29
graphgen,200,39,36
fastfouriertransform,200,690,689
fastfouriertransform,200,10,10
fastfouriertransform,200,10,9
linpack,200,657,657
resnet,200,152,151
resnet,200,125,124
graphgen,200,130,120
matrixmul,200,553,549
resnet,200,125,125
genmatrix,200,14,11
resnet,200,170,170
pagerank,200,20,19
graphgen,200,106,97
fetchdata,200,160,160
fastfouriertransform,200,608,608
fastfouriertransform,200,414,414
genmatrix,200,35,28
mobilenet,200,21,21
resnet,200,131,131
pagerank,200,426,425
grayscale,200,90,86
linpack,200,654,654
resnet,200,127,127
linpack,200,11,11
linpack,200,9,9
matrixmul,200,611,608
pagerank,200,476,475
resnet,200,130,130
matrixmul,200,552,549
linpack,200,12,12
resnet,200,155,155
fetchdata,200,100,99
matrixmul,200,18,15
resnet,200,126,126
pagerank,200,99,99
linpack,200,12,12
fastfouriertransform,200,647,647
matrixmul,200,18,15
pagerank,200,232,232
linpack,200,11,10
grayscale,200,2818,2753
fetchdata,200,94,94
genmatrix,200,7,5
linpack,200,681,681
fetchdata,200,87,87
grayscale,200,2786,2722
linpack,200,928,928
fastfouriertransform,200,611,611
fastfouriertransform,200,434,434
linpack,200,11,10
pagerank,200,433,432
pagerank,200,272,271
fetchdata,200,87,87
matrixmul,200,19,16
fetchdata,200,87,86
resnet,200,127,126
mobilenet,200,27,27
genmatrix,200,14,10
resnet,200,148,148
matrixmul,200,553,549
mobilenet,200,47,47
pagerank,200,20,20
grayscale,200,69,65
genmatrix,200,12,10
resnet,200,126,125
mobilenet,200,30,30
matrixmul,200,18,15
pagerank,200,130,130
fetchdata,200,87,86
resnet,200,133,132
grayscale,200,12,11
mobilenet,200,22,22
pagerank,200,20,20
pagerank,200,20,19
grayscale,200,17,15
fetchdata,200,95,95
mobilenet,200,21,21
fetchdata,200,95,95
fastfouriertransform,200,14,14
mobilenet,200,21,21
graphgen,200,145,136
graphgen,200,106,98
pagerank,200,106,105
genmatrix,200,10,8
genmatrix,200,4,4
linpack,200,11,11
linpack,200,10,10
fastfouriertransform,200,650,649
fetchdata,200,98,97
grayscale,200,87,83
fetchdata,200,94,94
mobilenet,200,30,30
resnet,200,148,148
fastfouriertransform,200,11,11
grayscale,200,17,16
fetchdata,200,93,93
resnet,200,126,126
matrixmul,200,28,25
grayscale,200,16,15
grayscale,200,11,11
graphgen,200,28,25
matrixmul,200,25,22
resnet,200,125,125
fastfouriertransform,200,12,11
mobilenet,200,30,29
pagerank,200,19,19
genmatrix,200,51,43
fetchdata,200,85,85
pagerank,200,459,457
matrixmul,200,25,22
resnet,200,127,127
genmatrix,200,49,43
matrixmul,200,23,21
fastfouriertransform,200,15,14
linpack,200,16,15
pagerank,200,439,438
pagerank,200,81,80
pagerank,200,630,629
matrixmul,200,555,551
graphgen,200,527,483
graphgen,200,137,130
matrixmul,200,700,698
genmatrix,200,50,43
linpack,200,15,15
fastfouriertransform,200,614,614
fastfouriertransform,200,221,221
graphgen,200,107,97
pagerank,200,84,84
fetchdata,200,98,98
mobilenet,200,36,36
mobilenet,200,73,73
fetchdata,200,96,96
fastfouriertransform,200,12,11
mobilenet,200,26,26
grayscale,200,14,12
grayscale,200,2815,2751
graphgen,200,27,24
graphgen,200,108,96
matrixmul,200,25,21
mobilenet,200,23,22
genmatrix,200,10,7
linpack,200,12,12
graphgen,200,487,448
mobilenet,200,23,23
linpack,200,654,654
linpack,200,11,11
fastfouriertransform,200,646,646
matrixmul,200,585,583
mobilenet,200,23,23
mobilenet,200,21,21
pagerank,200,152,152
grayscale,200,2779,2714
fastfouriertransform,200,11,11
matrixmul,200,19,16
matrixmul,200,15,14
fetchdata,200,147,146
grayscale,200,68,64
fastfouriertransform,200,11,11
linpack,200,12,11
grayscale,200,73,70
mobilenet,200,47,47
matrixmul,200,19,16
mobilenet,200,26,26
mobilenet,200,23,22
linpack,200,12,12
graphgen,200,27,24
matrixmul,200,565,561
fetchdata,200,145,145
pagerank,200,420,418
fetchdata,200,87,87
matrixmul,200,709,706
mobilenet,200,22,22
fetchdata,200,86,85
genmatrix,200,50,43
matrixmul,200,28,24
fetchdata,200,86,86
linpack,200,692,691
mobilenet,200,27,26
graphgen,200,484,445
fastfouriertransform,200,15,15
fetchdata,200,85,85
linpack,200,656,655
grayscale,200,17,15
fastfouriertransform,200,12,12
linpack,200,705,705
linpack,200,512,512
fetchdata,200,85,85
pagerank,200,105,105
pagerank,200,20,20
grayscale,200,93,89
mobilenet,200,27,27
resnet,200,153,152
mobilenet,200,38,38
fastfouriertransform,200,11,11
fetchdata,200,95,95
mobilenet,200,22,22
linpack,200,11,11
fastfouriertransform,200,611,611
linpack,200,10,9
fastfouriertransform,200,12,11
pagerank,200,79,79
grayscale,200,16,15
fetchdata,200,97,97
pagerank,200,19,19
fastfouriertransform,200,11,11
fetchdata,200,97,97
mobilenet,200,22,22
linpack,200,10,10
resnet,200,125,125
mobilenet,200,24,23
fetchdata,200,99,98
fastfouriertransform,200,14,14
grayscale,200,90,86
mobilenet,200,21,21
resnet,200,124,124
fetchdata,200,96,96
matrixmul,200,592,588
mobilenet,200,29,29
pagerank,200,158,158
fastfouriertransform,200,640,640
fetchdata,200,95,94
resnet,200,158,157
fetchdata,200,96,96
pagerank,200,20,19
fastfouriertransform,200,12,12
fetchdata,200,97,96
fetchdata,200,98,98
linpack,200,15,15
genmatrix,200,13,11
pagerank,200,79,78
genmatrix,200,50,43
pagerank,200,78,78
fastfouriertransform,200,613,613
fetchdata,200,89,89
pagerank,200,20,19
