timestamp,pod,scheduling_time_ms
I0602 13:30:15.277704,default/matrixmul-00001-deployment-78f7668cf4-vjq98,19.178732
I0602 13:30:15.285651,default/matrixmul-00001-deployment-78f7668cf4-5xzv7,19.579568
I0602 13:30:17.235524,default/matrixmul-00001-deployment-78f7668cf4-hn2z5,10.992561
I0602 13:30:17.239742,default/matrixmul-00001-deployment-78f7668cf4-49z8g,10.8458
I0602 13:30:21.231069,default/fastfouriertransform-00001-deployment-78d877fd9c-pxjll,9.105029
I0602 13:30:21.236779,default/fastfouriertransform-00001-deployment-78d877fd9c-s6z4j,8.307004
I0602 13:30:21.238641,default/fastfouriertransform-00001-deployment-78d877fd9c-spgmh,9.076196
I0602 13:30:21.243696,default/fastfouriertransform-00001-deployment-78d877fd9c-nht8r,9.04188
I0602 13:30:23.226391,default/fastfouriertransform-00001-deployment-78d877fd9c-fdbqz,7.084404
I0602 13:30:23.237233,default/fastfouriertransform-00001-deployment-78d877fd9c-k2698,13.102613
I0602 13:30:23.239186,default/fastfouriertransform-00001-deployment-78d877fd9c-wbb42,12.922056
I0602 13:30:23.242978,default/fastfouriertransform-00001-deployment-78d877fd9c-q5gcj,11.616658
I0602 13:30:23.247593,default/fastfouriertransform-00001-deployment-78d877fd9c-xnnfn,13.843212
I0602 13:30:25.258070,default/fastfouriertransform-00001-deployment-78d877fd9c-7h5fr,13.351245
I0602 13:30:25.260980,default/fastfouriertransform-00001-deployment-78d877fd9c-8tdkd,9.282142
I0602 13:30:25.261456,default/fastfouriertransform-00001-deployment-78d877fd9c-5wzsj,11.93816
I0602 13:40:25.708283,default/linpack-00001-deployment-6d74694468-v9zgf,18.73663
I0602 13:40:25.710364,default/fetchdata-00001-deployment-759f5b8c55-zxk7x,19.69626
I0602 13:40:25.710930,default/fastfouriertransform-00001-deployment-78d877fd9c-rzfkx,19.135852
I0602 13:40:25.715424,default/genmatrix-00001-deployment-5444456b78-rfd4f,22.225038
I0602 13:40:25.747477,default/matrixmul-00001-deployment-78f7668cf4-gkxgn,33.118427
I0602 13:40:27.244157,default/fetchdata-00001-deployment-759f5b8c55-d45dd,13.974186
I0602 13:40:27.254948,default/genmatrix-00001-deployment-5444456b78-7pcth,12.936316
I0602 13:40:27.260195,default/fetchdata-00001-deployment-759f5b8c55-l9gmg,9.09463
I0602 13:40:27.272955,default/fetchdata-00001-deployment-759f5b8c55-v6z57,25.512557
I0602 13:40:27.275121,default/genmatrix-00001-deployment-5444456b78-n42wf,20.876039
I0602 13:40:27.277772,default/genmatrix-00001-deployment-5444456b78-qc57m,25.25165
I0602 13:40:27.309654,default/matrixmul-00001-deployment-78f7668cf4-l8zcp,18.397519
I0602 13:40:27.447447,default/fastfouriertransform-00001-deployment-78d877fd9c-t5gn9,15.645409
I0602 13:40:27.473870,default/linpack-00001-deployment-6d74694468-b7xnk,4.968204
I0602 13:40:27.623574,default/fastfouriertransform-00001-deployment-78d877fd9c-jc5gc,5.277408
I0602 13:40:27.675093,default/fastfouriertransform-00001-deployment-78d877fd9c-j5l8j,6.757389
I0602 13:40:27.772797,default/linpack-00001-deployment-6d74694468-hqzkx,6.319778
I0602 13:40:27.823281,default/linpack-00001-deployment-6d74694468-4k98h,5.469482
I0602 13:40:29.379685,default/fastfouriertransform-00001-deployment-78d877fd9c-vs2xq,4.468482
I0602 13:40:29.423254,default/linpack-00001-deployment-6d74694468-jzjfs,5.338353
I0602 13:40:29.473140,default/matrixmul-00001-deployment-78f7668cf4-wmgpf,4.700649
I0602 13:40:29.573921,default/fetchdata-00001-deployment-759f5b8c55-l8s4l,5.784927
