index,function,size,latency_ms,execution_time_sec,type,status
1163,pagerank,small,18.4,0.010519,warm,200
1164,linpack,large,300.3,0.00503,warm,200
1165,linpack,small,433.4,0.005038,warm,200
1166,matrixmul,large,16.5,0.005001,warm,200
1167,grayscale,large,2865.8,2.686283,cold,200
1168,linpack,large,13.2,0.005333,warm,200
1169,pagerank,large,373.9,0.285702,warm,200
1170,mobilenet,large,32.9,0.023118,warm,200
1171,resnet,medium,153.9,0.149626,warm,200
1172,mobilenet,small,27.1,0.022732,warm,200
1173,linpack,medium,656.2,0.648335,warm,200
1174,fastfouriertransform,medium,614.9,0.60134,warm,200
1175,resnet,medium,128.1,0.123973,warm,200
1176,graphgen,large,520.2,0.091615,warm,200
1177,mobilenet,medium,27.8,0.022855,warm,200
1178,resnet,large,129.2,0.125061,warm,200
1179,genmatrix,large,39.4,0.000784,warm,200
1180,graphgen,large,568.5,0.064409,warm,200
1181,mobilenet,small,59.1,0.028909,warm,200
1182,pagerank,large,444.0,0.284659,warm,200
1183,resnet,medium,137.6,0.133151,warm,200
1184,fetchdata,large,81.8,0.078098,warm,200
1185,genmatrix,small,5.0,0.000103,warm,200
1186,resnet,large,136.8,0.131916,warm,200
1187,fastfouriertransform,small,18.1,0.004948,warm,200
1188,graphgen,medium,112.3,0.012719,warm,200
1189,linpack,medium,682.6,0.651816,warm,200
1190,fetchdata,medium,81.9,0.077827,warm,200
1191,genmatrix,medium,9.5,0.000201,warm,200
1192,pagerank,large,395.8,0.291064,warm,200
1193,mobilenet,large,22.0,0.018003,warm,200
1194,graphgen,large,489.8,0.063831,warm,200
1195,fetchdata,large,82.9,0.076646,warm,200
1196,genmatrix,large,39.2,0.000783,warm,200
1197,linpack,large,243.4,0.005078,warm,200
1198,mobilenet,large,22.7,0.018245,warm,200
1199,matrixmul,medium,552.4,0.537778,warm,200
1200,fetchdata,medium,80.9,0.07685,warm,200
1201,pagerank,medium,71.8,0.046385,warm,200
1202,pagerank,medium,123.2,0.047401,warm,200
1203,grayscale,large,2866.0,2.674575,cold,200
1204,mobilenet,small,23.1,0.018369,warm,200
1205,genmatrix,medium,9.8,0.000201,warm,200
1206,pagerank,medium,71.1,0.045258,warm,200
1207,genmatrix,medium,9.4,0.000203,warm,200
1208,grayscale,large,10821.0,2.681939,cold,200
1209,genmatrix,large,39.6,0.000786,warm,200
1210,mobilenet,medium,22.1,0.017343,warm,200
1211,mobilenet,medium,25.0,0.017681,warm,200
1212,pagerank,large,391.3,0.286375,warm,200
1213,grayscale,medium,2030.0,0.058305,cold,200
1214,fastfouriertransform,large,23.3,0.007646,warm,200
1215,pagerank,medium,147.8,0.046054,warm,200
1216,matrixmul,medium,524.8,0.508901,warm,200
1217,fetchdata,medium,89.9,0.085028,warm,200
1218,graphgen,medium,118.0,0.012643,warm,200
1219,fastfouriertransform,medium,662.3,0.642701,warm,200
1220,mobilenet,large,24.9,0.017336,warm,200
1221,grayscale,large,9297.1,2.693402,cold,200
1222,mobilenet,small,22.2,0.017673,warm,200
1223,genmatrix,large,54.9,0.001177,warm,200
1224,grayscale,large,9082.8,2.67444,cold,200
1225,grayscale,small,549.4,0.006888,warm,200
1226,fastfouriertransform,large,22.7,0.004921,warm,200
1227,resnet,small,149.7,0.14416,warm,200
1228,genmatrix,small,6.4,0.000137,warm,200
1229,pagerank,small,19.6,0.010097,warm,200
1230,genmatrix,small,7.1,0.000137,warm,200
1231,fastfouriertransform,medium,626.2,0.601106,warm,200
1232,linpack,large,22.8,0.005074,warm,200
1233,mobilenet,small,28.7,0.023023,warm,200
1234,fetchdata,small,89.1,0.084387,warm,200
1235,pagerank,small,103.9,0.01601,warm,200
1236,matrixmul,large,17.7,0.005007,warm,200
1237,mobilenet,medium,28.2,0.023176,warm,200
1238,genmatrix,medium,12.9,0.000293,warm,200
1239,linpack,medium,658.8,0.650444,warm,200
1240,graphgen,small,26.8,0.002836,warm,200
1241,resnet,small,133.2,0.128073,warm,200
1242,pagerank,large,426.9,0.277716,warm,200
1243,graphgen,small,26.5,0.002973,warm,200
