function,status,duration_ms,upstream_ms
fastfouriertransform,200,1098,1095
fastfouriertransform,200,1183,1179
matrixmul,200,544,541
mobilenet,200,46,45
mobilenet,200,27,27
genmatrix,200,5,5
grayscale,200,2891,2808
genmatrix,200,3,3
graphgen,200,119,111
graphgen,200,519,481
grayscale,200,74,68
graphgen,200,25,23
grayscale,200,70,64
linpack,200,745,741
linpack,200,11,7
linpack,200,10,7
fastfouriertransform,200,1035,1031
resnet,200,435,434
fetchdata,200,78,78
matrixmul,200,22,17
linpack,200,11,7
mobilenet,200,63,63
linpack,200,725,721
linpack,200,14,10
mobilenet,200,43,42
fetchdata,200,126,126
mobilenet,200,41,40
matrixmul,200,15,11
linpack,200,14,11
linpack,200,10,7
mobilenet,200,43,42
fastfouriertransform,200,15,10
fastfouriertransform,200,14,10
pagerank,200,77,74
matrixmul,200,16,11
linpack,200,14,10
genmatrix,200,3,3
fetchdata,200,80,80
grayscale,200,5684,2801
grayscale,200,3724,3605
pagerank,200,19,18
fastfouriertransform,200,1076,1049
graphgen,200,124,115
genmatrix,200,2,2
linpack,200,736,732
mobilenet,200,47,47
grayscale,200,14,12
resnet,200,323,323
resnet,200,321,321
linpack,200,10,7
linpack,200,742,738
linpack,200,11,8
matrixmul,200,20,16
pagerank,200,92,91
genmatrix,200,5,4
mobilenet,200,64,62
matrixmul,200,15,10
mobilenet,200,58,57
linpack,200,11,7
fetchdata,200,127,127
matrixmul,200,16,12
linpack,200,11,8
mobilenet,200,78,77
matrixmul,200,14,11
grayscale,200,80,74
fastfouriertransform,200,14,10
resnet,200,334,333
graphgen,200,26,24
fetchdata,200,84,84
pagerank,200,392,378
linpack,200,13,10
mobilenet,200,74,73
genmatrix,200,4,4
pagerank,200,22,21
fastfouriertransform,200,1107,1104
fetchdata,200,79,79
resnet,200,369,369
mobilenet,200,30,30
matrixmul,200,16,12
resnet,200,402,401
graphgen,200,514,476
genmatrix,200,3,3
fetchdata,200,79,79
graphgen,200,119,110
linpack,200,11,8
matrixmul,200,19,15
pagerank,200,64,60
grayscale,200,80,74
fetchdata,200,80,79
matrixmul,200,17,13
matrixmul,200,16,12
mobilenet,200,57,57
grayscale,200,12,11
pagerank,200,20,19
graphgen,200,34,32
grayscale,200,2911,2832
grayscale,200,10,9
fastfouriertransform,200,1097,1093
graphgen,200,32,30
fetchdata,200,131,131
matrixmul,200,15,11
grayscale,200,1853,1848
grayscale,200,2880,2802
graphgen,200,29,27
linpack,200,11,7
genmatrix,200,3,3
linpack,200,10,7
fetchdata,200,81,80
fastfouriertransform,200,17,10
fastfouriertransform,200,1042,1039
matrixmul,200,20,15
genmatrix,200,6,6
grayscale,200,2895,2818
fastfouriertransform,200,14,11
mobilenet,200,91,90
fetchdata,200,87,87
fetchdata,200,77,77
pagerank,200,79,75
resnet,200,413,412
fetchdata,200,83,83
resnet,200,301,300
graphgen,200,33,31
resnet,200,438,438
pagerank,200,374,358
fastfouriertransform,200,14,10
pagerank,200,78,75
mobilenet,200,91,91
fetchdata,200,125,124
pagerank,200,24,23
fetchdata,200,79,79
graphgen,200,40,38
fetchdata,200,133,133
linpack,200,10,7
graphgen,200,521,483
matrixmul,200,544,540
graphgen,200,524,483
linpack,200,721,718
resnet,200,399,399
mobilenet,200,54,54
fetchdata,200,89,89
resnet,200,362,362
grayscale,200,80,71
pagerank,200,74,73
mobilenet,200,68,67
pagerank,200,66,62
mobilenet,200,79,78
fetchdata,200,86,85
mobilenet,200,82,81
linpack,200,722,719
genmatrix,200,3,3
pagerank,200,23,21
fetchdata,200,79,79
fetchdata,200,88,88
fetchdata,200,77,77
matrixmul,200,18,14
resnet,200,390,390
graphgen,200,518,476
resnet,200,448,448
fetchdata,200,130,129
matrixmul,200,14,10
mobilenet,200,42,42
fastfouriertransform,200,1091,1089
graphgen,200,119,108
matrixmul,200,15,11
graphgen,200,519,481
grayscale,200,11,10
pagerank,200,22,21
fetchdata,200,127,127
resnet,200,383,382
fetchdata,200,91,91
graphgen,200,26,24
mobilenet,200,74,73
graphgen,200,546,507
resnet,200,414,414
graphgen,200,507,470
linpack,200,17,13
genmatrix,200,4,4
linpack,200,727,723
matrixmul,200,15,11
genmatrix,200,3,3
graphgen,200,521,483
mobilenet,200,86,85
genmatrix,200,3,3
fastfouriertransform,200,14,11
resnet,200,429,428
mobilenet,200,50,50
pagerank,200,81,77
genmatrix,200,3,3
linpack,200,13,8
matrixmul,200,15,10
graphgen,200,30,28
fastfouriertransform,200,33,13
genmatrix,200,3,3
fastfouriertransform,200,14,10
fetchdata,200,81,81
pagerank,200,397,383
mobilenet,200,71,70
graphgen,200,112,104
mobilenet,200,56,55
fetchdata,200,132,131
mobilenet,200,68,67
grayscale,200,2864,2788
linpack,200,16,12
graphgen,200,113,104
resnet,200,412,411
linpack,200,12,8
grayscale,200,75,69
graphgen,200,27,25
fastfouriertransform,200,38,11
linpack,200,12,9
genmatrix,200,3,3
linpack,200,724,720
fetchdata,200,79,79
pagerank,200,450,435
mobilenet,200,65,64
genmatrix,200,4,4
resnet,200,398,397
resnet,200,301,300
matrixmul,200,17,13
grayscale,200,2883,2801
mobilenet,200,68,68
fastfouriertransform,200,1041,1023
fetchdata,200,127,127
fastfouriertransform,200,1130,1125
graphgen,200,113,105
graphgen,200,110,102
mobilenet,200,43,42
fetchdata,200,78,77
genmatrix,200,3,3
fastfouriertransform,200,1028,1025
pagerank,200,380,365
matrixmul,200,17,12
mobilenet,200,29,29
grayscale,200,78,73
graphgen,200,107,99
resnet,200,486,485
mobilenet,200,33,32
matrixmul,200,17,13
matrixmul,200,19,15
fetchdata,200,135,135
fetchdata,200,83,83
resnet,200,343,343
matrixmul,200,538,534
genmatrix,200,3,3
fetchdata,200,86,85
linpack,200,12,9
genmatrix,200,3,3
genmatrix,200,6,5
fetchdata,200,80,80
pagerank,200,78,73
graphgen,200,524,484
pagerank,200,422,410
graphgen,200,517,479
graphgen,200,106,99
matrixmul,200,17,12
pagerank,200,16,15
pagerank,200,72,68
linpack,200,714,711
graphgen,200,35,34
matrixmul,200,15,11
fetchdata,200,87,86
pagerank,200,153,149
fastfouriertransform,200,24,9
matrixmul,200,539,535
fetchdata,200,77,77
fetchdata,200,83,82
graphgen,200,524,486
mobilenet,200,42,42
graphgen,200,525,487
fastfouriertransform,200,1045,1026
graphgen,200,518,481
grayscale,200,71,65
graphgen,200,111,102
resnet,200,373,373
fastfouriertransform,200,1101,1097
fetchdata,200,124,124
fetchdata,200,86,86
genmatrix,200,3,2
pagerank,200,72,68
resnet,200,335,334
grayscale,200,2880,2803
graphgen,200,38,36
matrixmul,200,569,564
linpack,200,745,740
mobilenet,200,84,83
graphgen,200,31,29
