function,status,duration_ms,upstream_ms
grayscale,200,2893,2809
grayscale,200,305,298
matrixmul,200,17,13
genmatrix,200,3,3
resnet,200,151,151
fetchdata,200,78,78
matrixmul,200,538,533
fetchdata,200,87,87
pagerank,200,22,21
genmatrix,200,3,2
mobilenet,200,32,31
mobilenet,200,20,20
genmatrix,200,2,2
matrixmul,200,16,11
genmatrix,200,5,5
fastfouriertransform,200,707,703
resnet,200,123,123
pagerank,200,130,127
pagerank,200,49,48
graphgen,200,558,520
fetchdata,200,77,77
graphgen,200,108,100
fastfouriertransform,200,14,6
resnet,200,365,364
pagerank,200,88,85
fetchdata,200,82,82
genmatrix,200,4,3
graphgen,200,520,482
resnet,200,333,332
linpack,200,669,666
mobilenet,200,43,43
matrixmul,200,568,533
matrixmul,200,478,473
fetchdata,200,89,89
resnet,200,260,259
graphgen,200,511,473
resnet,200,256,256
genmatrix,200,3,2
resnet,200,372,351
mobilenet,200,26,26
matrixmul,200,18,14
graphgen,200,498,460
graphgen,200,400,388
matrixmul,200,20,16
resnet,200,192,192
fastfouriertransform,200,10,7
genmatrix,200,2,2
resnet,200,301,300
genmatrix,200,2,2
resnet,200,137,136
matrixmul,200,542,538
resnet,200,244,243
matrixmul,200,153,149
matrixmul,200,82,60
grayscale,200,6990,4103
grayscale,200,6538,6445
mobilenet,200,28,22
grayscale,200,3542,3535
grayscale,200,5143,5123
grayscale,200,2298,2292
linpack,200,10,8
matrixmul,200,14,11
resnet,200,296,294
graphgen,200,128,120
fetchdata,200,77,77
pagerank,200,438,424
pagerank,200,295,294
graphgen,200,110,102
fastfouriertransform,200,15,7
pagerank,200,84,81
matrixmul,200,541,537
fastfouriertransform,200,10,7
pagerank,200,18,17
graphgen,200,508,471
resnet,200,143,143
genmatrix,200,5,5
graphgen,200,109,101
fetchdata,200,76,76
genmatrix,200,2,2
graphgen,200,508,467
resnet,200,247,247
matrixmul,200,551,546
grayscale,200,999,996
