request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
1035,fastfouriertransform,small,warm,200,44.51,44.49,0.02,5.03,39.45,False,,0.0,4.0,0.0,1.03,5.03,1
1036,fetchdata,medium,warm,200,88.97,88.95,0.02,82.25,6.7,False,82.22,0.0,0.02,0.0,,82.25,1
1037,linpack,medium,warm,200,745.86,745.84,0.02,732.39,13.44,False,,0.0,0.36,4.03,728.0,732.39,1
1038,linpack,small,warm,200,21.73,21.71,0.02,5.87,15.84,False,,0.0,0.4,4.24,1.2,5.87,1
1039,genmatrix,medium,warm,200,13.19,11.17,2.03,0.23,10.93,False,,0.0,0.02,,0.21,0.23,1
1040,matrixmul,small,warm,200,25.34,23.13,2.21,5.35,17.78,False,,0.0,0.36,4.28,0.7,5.35,1
1041,linpack,medium,warm,200,755.78,755.75,0.02,739.58,16.17,False,,0.0,0.41,4.44,734.73,739.58,1
1042,matrixmul,small,warm,200,23.86,21.73,2.13,5.01,16.72,False,,0.0,0.36,4.05,0.6,5.01,1
1043,fastfouriertransform,small,warm,200,40.92,40.9,0.02,4.73,36.17,False,,0.0,3.95,0.0,0.78,4.73,1
1044,fastfouriertransform,medium,warm,200,730.7,730.68,0.02,694.61,36.07,False,,0.0,4.27,0.01,690.33,694.61,1
1045,fetchdata,large,warm,200,84.4,84.38,0.02,78.08,6.3,False,78.05,0.0,0.02,0.0,,78.08,1
1046,matrixmul,small,warm,200,30.57,25.98,4.59,5.2,20.78,False,,0.0,0.39,4.19,0.62,5.2,1
1047,genmatrix,large,warm,200,52.12,37.27,14.84,0.99,36.28,False,,0.0,0.02,,0.96,0.99,1
1048,genmatrix,large,warm,200,64.95,48.57,16.38,1.23,47.35,False,,0.0,0.03,,1.16,1.19,1
1049,fastfouriertransform,large,warm,200,44.11,44.09,0.02,4.89,39.2,False,,0.0,4.05,0.01,0.83,4.89,1
