Date,Time,Power_W,Voltage_V,Current_A,Energy_kWh
2026-07-23,19:46:24,64.9,244.4,0.477,31.011
2026-07-23,19:46:25,64.9,244.4,0.477,31.011
2026-07-23,19:46:26,64.9,244.4,0.477,31.011
2026-07-23,19:46:27,64.9,244.4,0.477,31.011
2026-07-23,19:46:28,64.9,244.4,0.477,31.011
2026-07-23,19:46:29,64.9,244.2,0.481,31.011
2026-07-23,19:46:30,64.9,244.2,0.481,31.011
2026-07-23,19:46:31,64.9,244.2,0.481,31.011
2026-07-23,19:46:32,64.9,244.2,0.481,31.011
2026-07-23,19:46:33,64.9,244.2,0.481,31.011
2026-07-23,19:46:34,63.8,244.2,0.473,31.011
2026-07-23,19:46:35,63.8,244.2,0.473,31.011
2026-07-23,19:46:36,63.8,244.2,0.473,31.011
2026-07-23,19:46:37,63.8,244.2,0.473,31.011
2026-07-23,19:46:38,63.8,244.2,0.473,31.011
2026-07-23,19:46:39,63.9,244.2,0.475,31.011
2026-07-23,19:46:40,63.9,244.2,0.475,31.011
2026-07-23,19:46:41,63.9,244.2,0.475,31.011
2026-07-23,19:46:42,63.9,244.2,0.475,31.011
2026-07-23,19:46:43,63.9,244.2,0.475,31.011
2026-07-23,19:46:44,63.9,244.2,0.475,31.011
2026-07-23,19:46:45,63.9,244.2,0.475,31.011
2026-07-23,19:46:46,63.9,244.2,0.475,31.011
2026-07-23,19:46:47,63.9,244.2,0.475,31.011
2026-07-23,19:46:48,63.9,244.2,0.475,31.011
2026-07-23,19:46:49,63.9,244.2,0.475,31.011
2026-07-23,19:46:50,63.9,244.2,0.475,31.011
2026-07-23,19:46:51,63.9,244.2,0.475,31.011
2026-07-23,19:46:52,63.9,244.2,0.475,31.011
2026-07-23,19:46:53,63.9,244.2,0.475,31.011
2026-07-23,19:46:54,63.9,244.2,0.475,31.011
2026-07-23,19:46:55,63.9,244.2,0.475,31.011
2026-07-23,19:46:57,63.9,244.2,0.475,31.011
2026-07-23,19:46:58,63.9,244.2,0.475,31.011
2026-07-23,19:46:59,63.9,244.2,0.475,31.011
2026-07-23,19:47:00,63.9,244.2,0.475,31.011
2026-07-23,19:47:01,63.9,244.2,0.475,31.011
2026-07-23,19:47:02,63.9,244.2,0.475,31.011
2026-07-23,19:47:03,63.9,244.2,0.475,31.011
2026-07-23,19:47:04,63.9,244.2,0.475,31.011
2026-07-23,19:47:05,63.9,244.2,0.475,31.011
2026-07-23,19:47:06,63.9,244.2,0.475,31.011
2026-07-23,19:47:07,63.9,244.2,0.475,31.011
2026-07-23,19:47:08,63.9,244.2,0.475,31.011
2026-07-23,19:47:09,63.9,244.2,0.475,31.011
2026-07-23,19:47:10,63.9,244.2,0.475,31.011
2026-07-23,19:47:11,63.9,244.2,0.475,31.011
2026-07-23,19:47:12,63.9,244.2,0.475,31.011
2026-07-23,19:47:13,63.9,244.2,0.475,31.011
2026-07-23,19:47:14,63.8,243.9,0.472,31.011
2026-07-23,19:47:15,63.8,243.9,0.472,31.011
2026-07-23,19:47:16,63.8,243.9,0.472,31.011
