function,status,duration_ms,upstream_ms
fastfouriertransform,200,252,249
graphgen,200,171,96
pagerank,200,60,56
fetchdata,200,89,89
mobilenet,200,21,20
mobilenet,200,21,20
fetchdata,200,139,138
fastfouriertransform,200,10,7
mobilenet,200,21,20
grayscale,200,2787,2712
grayscale,200,10,9
graphgen,200,40,23
graphgen,200,171,96
matrixmul,200,15,11
mobilenet,200,26,25
genmatrix,200,11,10
linpack,200,11,8
graphgen,200,841,471
mobilenet,200,27,27
linpack,200,653,651
linpack,200,10,7
fastfouriertransform,200,605,602
matrixmul,200,556,553
mobilenet,200,30,29
mobilenet,200,26,25
pagerank,200,134,131
grayscale,200,2782,2702
fastfouriertransform,200,13,10
matrixmul,200,15,11
matrixmul,200,14,10
fetchdata,200,87,87
grayscale,200,65,59
fastfouriertransform,200,12,9
linpack,200,13,10
grayscale,200,64,59
mobilenet,200,26,25
matrixmul,200,15,10
mobilenet,200,31,30
mobilenet,200,26,25
linpack,200,13,10
graphgen,200,38,22
matrixmul,200,520,517
fetchdata,200,83,83
pagerank,200,338,326
matrixmul,200,638,634
fetchdata,200,78,78
mobilenet,200,25,25
fetchdata,200,79,78
genmatrix,200,34,28
matrixmul,200,21,17
fetchdata,200,83,83
linpack,200,690,687
mobilenet,200,23,22
fastfouriertransform,200,10,6
graphgen,200,867,497
fetchdata,200,79,78
linpack,200,652,649
grayscale,200,10,9
fastfouriertransform,200,9,6
linpack,200,700,697
linpack,200,507,504
fetchdata,200,86,86
pagerank,200,81,78
pagerank,200,18,17
grayscale,200,66,60
mobilenet,200,22,22
resnet,200,139,138
mobilenet,200,20,20
fastfouriertransform,200,13,9
fetchdata,200,87,87
mobilenet,200,20,20
linpack,200,10,7
fastfouriertransform,200,653,651
linpack,200,9,6
fastfouriertransform,200,10,7
pagerank,200,81,77
grayscale,200,10,9
fetchdata,200,88,87
pagerank,200,15,14
fastfouriertransform,200,9,6
fetchdata,200,86,86
mobilenet,200,27,26
linpack,200,14,10
resnet,200,133,132
mobilenet,200,27,26
fetchdata,200,87,86
fastfouriertransform,200,9,6
grayscale,200,94,88
mobilenet,200,26,25
resnet,200,136,135
fetchdata,200,87,87
matrixmul,200,590,586
mobilenet,200,26,26
pagerank,200,112,109
fastfouriertransform,200,647,643
fetchdata,200,83,83
resnet,200,146,146
fetchdata,200,79,79
pagerank,200,30,28
fastfouriertransform,200,13,10
fetchdata,200,79,79
fetchdata,200,78,78
linpack,200,13,10
genmatrix,200,12,11
pagerank,200,91,87
genmatrix,200,34,28
pagerank,200,103,100
fastfouriertransform,200,616,613
fetchdata,200,79,79
pagerank,200,15,14
fetchdata,200,79,79
pagerank,200,337,322
resnet,200,126,126
fetchdata,200,80,80
resnet,200,126,125
resnet,200,125,124
resnet,200,139,138
graphgen,200,41,25
resnet,200,129,128
genmatrix,200,35,28
matrixmul,200,16,11
graphgen,200,821,451
grayscale,200,2880,2771
graphgen,200,171,94
pagerank,200,61,58
grayscale,200,65,60
genmatrix,200,33,28
mobilenet,200,21,20
graphgen,200,40,23
matrixmul,200,517,514
mobilenet,200,20,20
mobilenet,200,46,46
genmatrix,200,218,10
resnet,200,159,158
linpack,200,10,7
linpack,200,9,6
fetchdata,200,89,88
linpack,200,652,649
pagerank,200,365,353
genmatrix,200,11,9
mobilenet,200,29,28
fastfouriertransform,200,645,642
fetchdata,200,89,88
graphgen,200,198,123
matrixmul,200,22,18
fastfouriertransform,200,853,851
matrixmul,200,20,17
fetchdata,200,90,90
resnet,200,186,185
linpack,200,13,10
fetchdata,200,89,89
pagerank,200,59,56
mobilenet,200,26,26
mobilenet,200,36,35
pagerank,200,108,104
genmatrix,200,5,4
fastfouriertransform,200,610,605
resnet,200,127,126
graphgen,200,40,23
grayscale,200,99,93
resnet,200,150,149
mobilenet,200,24,24
pagerank,200,15,14
fetchdata,200,133,132
fastfouriertransform,200,627,625
matrixmul,200,21,17
linpack,200,698,694
linpack,200,504,500
resnet,200,126,125
genmatrix,200,8,7
pagerank,200,61,57
pagerank,200,104,101
pagerank,200,61,57
fastfouriertransform,200,610,606
resnet,200,126,126
resnet,200,127,126
fetchdata,200,124,124
linpack,200,10,7
linpack,200,10,7
matrixmul,200,591,588
genmatrix,200,34,28
pagerank,200,59,56
pagerank,200,17,15
graphgen,200,39,23
fetchdata,200,88,88
pagerank,200,58,55
fetchdata,200,87,87
pagerank,200,15,14
linpack,200,654,651
linpack,200,10,7
linpack,200,11,7
matrixmul,200,15,11
linpack,200,13,10
mobilenet,200,30,29
pagerank,200,371,359
resnet,200,152,151
mobilenet,200,28,26
resnet,200,164,163
linpack,200,674,671
mobilenet,200,26,26
fastfouriertransform,200,646,642
resnet,200,126,125
genmatrix,200,49,43
graphgen,200,851,481
grayscale,200,2818,2739
mobilenet,200,38,26
resnet,200,210,209
pagerank,200,378,366
