Date,Time,Power_W,Voltage_V,Current_A,Energy_kWh
2026-06-30,17:06:31,126.9,242.9,0.857,0.99
2026-06-30,17:06:32,126.9,242.9,0.857,0.99
2026-06-30,17:06:33,126.9,242.9,0.857,0.99
2026-06-30,17:06:34,126.9,242.9,0.857,0.99
2026-06-30,17:06:35,126.9,242.9,0.857,0.99
2026-06-30,17:06:36,126.9,242.9,0.857,0.99
2026-06-30,17:06:37,126.9,242.9,0.857,0.99
2026-06-30,17:06:38,126.9,242.9,0.857,0.99
2026-06-30,17:06:39,126.9,242.9,0.857,0.99
2026-06-30,17:06:40,126.9,242.9,0.857,0.99
2026-06-30,17:06:41,126.9,242.9,0.857,0.99
2026-06-30,17:06:42,126.9,242.9,0.857,0.99
2026-06-30,17:06:43,126.9,242.9,0.857,0.99
2026-06-30,17:06:44,126.9,242.9,0.857,0.99
2026-06-30,17:06:45,126.9,242.9,0.857,0.99
2026-06-30,17:06:46,126.9,242.9,0.857,0.99
2026-06-30,17:06:47,126.9,242.9,0.857,0.99
2026-06-30,17:06:48,126.9,242.9,0.857,0.99
2026-06-30,17:06:49,126.9,242.9,0.857,0.99
2026-06-30,17:06:50,126.9,242.9,0.857,0.99
2026-06-30,17:06:51,126.9,242.9,0.857,0.99
2026-06-30,17:06:52,126.9,242.9,0.857,0.99
2026-06-30,17:06:53,126.9,242.9,0.857,0.99
2026-06-30,17:06:54,126.9,242.9,0.857,0.99
2026-06-30,17:06:55,126.9,242.9,0.857,0.99
2026-06-30,17:06:56,126.9,242.9,0.857,0.99
2026-06-30,17:06:57,126.9,242.9,0.857,0.99
2026-06-30,17:06:58,126.9,242.9,0.857,0.99
2026-06-30,17:06:59,126.9,242.9,0.857,0.99
2026-06-30,17:07:00,126.9,242.9,0.857,0.99
2026-06-30,17:07:01,126.9,242.9,0.857,0.99
2026-06-30,17:07:02,126.9,242.9,0.857,0.99
2026-06-30,17:07:03,126.9,242.9,0.857,0.99
2026-06-30,17:07:04,126.9,242.9,0.857,0.99
2026-06-30,17:07:05,126.9,242.9,0.857,0.99
2026-06-30,17:07:07,126.9,242.9,0.857,0.99
2026-06-30,17:07:08,126.9,242.9,0.857,0.99
2026-06-30,17:07:09,126.9,242.9,0.857,0.99
2026-06-30,17:07:10,126.9,242.9,0.857,0.99
2026-06-30,17:07:11,126.9,242.9,0.857,0.99
2026-06-30,17:07:12,126.9,242.9,0.857,0.99
2026-06-30,17:07:13,126.9,242.9,0.857,0.99
2026-06-30,17:07:14,126.9,242.9,0.857,0.99
2026-06-30,17:07:15,126.9,242.9,0.857,0.99
2026-06-30,17:07:16,126.9,242.9,0.857,0.99
2026-06-30,17:07:17,126.9,242.9,0.857,0.99
2026-06-30,17:07:18,126.9,242.9,0.857,0.99
2026-06-30,17:07:19,126.9,242.9,0.857,0.99
2026-06-30,17:07:20,126.9,242.9,0.857,0.99
2026-06-30,17:07:21,126.9,242.9,0.857,0.99
2026-06-30,17:07:22,126.9,242.9,0.857,0.99
2026-06-30,17:07:23,126.9,242.9,0.857,0.99
2026-06-30,17:07:24,126.9,242.9,0.857,0.99
2026-06-30,17:07:25,126.9,242.9,0.857,0.99
2026-06-30,17:07:26,126.9,242.9,0.857,0.99
2026-06-30,17:07:27,126.9,242.9,0.857,0.99
2026-06-30,17:07:28,126.9,242.9,0.857,0.99
2026-06-30,17:07:29,126.9,242.9,0.857,0.99
2026-06-30,17:07:30,126.9,242.9,0.857,0.99
2026-06-30,17:07:31,126.9,242.9,0.857,0.99
2026-06-30,17:07:32,126.9,242.9,0.857,0.99
2026-06-30,17:07:33,126.9,242.9,0.857,0.99
2026-06-30,17:07:34,126.9,242.9,0.857,0.99
2026-06-30,17:07:35,126.9,242.9,0.857,0.99
