Date,Time,Power_W,Voltage_V,Current_A,Energy_kWh
2026-06-22,09:43:40,96.3,243.5,0.699,14.412
2026-06-22,09:43:41,96.3,243.5,0.699,14.412
2026-06-22,09:43:42,96.3,243.5,0.699,14.412
2026-06-22,09:43:43,96.3,243.5,0.699,14.412
2026-06-22,09:43:44,96.3,243.5,0.699,14.412
2026-06-22,09:43:45,96.3,243.5,0.699,14.412
2026-06-22,09:43:46,96.3,243.5,0.699,14.412
2026-06-22,09:43:47,96.3,243.5,0.699,14.412
2026-06-22,09:43:48,96.3,243.5,0.699,14.412
2026-06-22,09:43:49,96.3,243.5,0.699,14.412
2026-06-22,09:43:50,96.3,243.5,0.699,14.412
2026-06-22,09:43:51,96.3,243.5,0.699,14.412
2026-06-22,09:43:52,96.3,243.5,0.699,14.412
2026-06-22,09:43:53,96.3,243.5,0.699,14.412
2026-06-22,09:43:54,96.3,243.5,0.699,14.412
2026-06-22,09:43:55,96.3,243.5,0.699,14.412
2026-06-22,09:43:56,96.3,243.5,0.699,14.412
2026-06-22,09:43:57,96.3,243.5,0.699,14.412
2026-06-22,09:43:58,96.3,243.5,0.699,14.412
2026-06-22,09:43:59,96.3,243.5,0.699,14.412
2026-06-22,09:44:00,96.3,243.5,0.699,14.412
2026-06-22,09:44:01,96.3,243.5,0.699,14.412
2026-06-22,09:44:02,96.3,243.5,0.699,14.412
2026-06-22,09:44:03,96.3,243.5,0.699,14.412
2026-06-22,09:44:04,96.3,243.5,0.699,14.412
2026-06-22,09:44:05,96.3,243.5,0.699,14.412
2026-06-22,09:44:06,96.3,243.5,0.699,14.412
2026-06-22,09:44:07,96.3,243.5,0.699,14.412
2026-06-22,09:44:08,96.3,243.5,0.699,14.412
2026-06-22,09:44:09,96.3,243.5,0.699,14.412
2026-06-22,09:44:10,96.3,243.5,0.699,14.412
2026-06-22,09:44:11,96.3,243.5,0.699,14.412
2026-06-22,09:44:12,96.3,243.5,0.699,14.412
2026-06-22,09:44:13,96.3,243.5,0.699,14.412
2026-06-22,09:44:14,96.3,243.5,0.699,14.412
2026-06-22,09:44:15,96.3,243.5,0.699,14.412
2026-06-22,09:44:16,96.3,243.5,0.699,14.412
2026-06-22,09:44:17,96.3,243.5,0.699,14.412
2026-06-22,09:44:18,96.3,243.5,0.699,14.412
2026-06-22,09:44:19,96.3,243.5,0.699,14.412
2026-06-22,09:44:20,96.3,243.5,0.699,14.412
2026-06-22,09:44:21,96.3,243.5,0.699,14.412
2026-06-22,09:44:22,96.3,243.5,0.699,14.412
2026-06-22,09:44:23,96.3,243.5,0.699,14.412
2026-06-22,09:44:24,96.3,243.5,0.699,14.412
2026-06-22,09:44:25,96.3,243.5,0.699,14.412
2026-06-22,09:44:26,96.3,243.5,0.699,14.412
2026-06-22,09:44:27,96.3,243.5,0.699,14.412
2026-06-22,09:44:28,96.3,243.5,0.699,14.412
2026-06-22,09:44:29,96.3,243.5,0.699,14.412
2026-06-22,09:44:30,96.3,243.5,0.699,14.412
2026-06-22,09:44:31,96.3,243.5,0.699,14.412
2026-06-22,09:44:33,96.3,243.5,0.699,14.412
2026-06-22,09:44:34,96.3,243.5,0.699,14.412
2026-06-22,09:44:35,96.3,243.5,0.699,14.412
2026-06-22,09:44:36,96.3,243.5,0.699,14.412
2026-06-22,09:44:37,96.3,243.5,0.699,14.412
2026-06-22,09:44:38,96.3,243.5,0.699,14.412
2026-06-22,09:44:39,96.3,243.5,0.699,14.412
2026-06-22,09:44:40,96.3,243.5,0.699,14.412
2026-06-22,09:44:41,96.3,243.5,0.699,14.412
2026-06-22,09:44:42,96.3,243.5,0.699,14.412
2026-06-22,09:44:43,96.3,243.5,0.699,14.412
2026-06-22,09:44:44,96.3,243.5,0.699,14.412
2026-06-22,09:44:45,96.3,243.5,0.699,14.412
2026-06-22,09:44:46,96.3,243.5,0.699,14.412
2026-06-22,09:44:47,96.3,243.5,0.699,14.412
2026-06-22,09:44:48,96.3,243.5,0.699,14.412
2026-06-22,09:44:49,96.3,243.5,0.699,14.412
2026-06-22,09:44:50,96.3,243.5,0.699,14.412
2026-06-22,09:44:51,96.3,243.5,0.699,14.412
2026-06-22,09:44:52,96.3,243.5,0.699,14.412
2026-06-22,09:44:53,96.3,243.5,0.699,14.412
2026-06-22,09:44:54,96.3,243.5,0.699,14.412
2026-06-22,09:44:55,96.3,243.5,0.699,14.412
2026-06-22,09:44:56,96.3,243.5,0.699,14.412
2026-06-22,09:44:57,96.3,243.5,0.699,14.412
2026-06-22,09:44:58,96.3,243.5,0.699,14.412
2026-06-22,09:44:59,96.3,243.5,0.699,14.412
2026-06-22,09:45:00,96.3,243.5,0.699,14.412
2026-06-22,09:45:01,96.3,243.5,0.699,14.412
2026-06-22,09:45:02,96.3,243.5,0.699,14.412
2026-06-22,09:45:03,96.3,243.5,0.699,14.412
2026-06-22,09:45:04,96.3,243.5,0.699,14.412
2026-06-22,09:45:05,96.3,243.5,0.699,14.412
2026-06-22,09:45:06,96.3,243.5,0.699,14.412
2026-06-22,09:45:07,96.3,243.5,0.699,14.412
2026-06-22,09:45:08,96.3,243.5,0.699,14.412
2026-06-22,09:45:09,96.3,243.5,0.699,14.412
2026-06-22,09:45:10,96.3,243.5,0.699,14.412
2026-06-22,09:45:11,96.3,243.5,0.699,14.412
2026-06-22,09:45:12,96.3,243.5,0.699,14.412
2026-06-22,09:45:13,96.3,243.5,0.699,14.412
2026-06-22,09:45:14,96.3,243.5,0.699,14.412
2026-06-22,09:45:15,96.3,243.5,0.699,14.412
2026-06-22,09:45:16,96.3,243.5,0.699,14.412
2026-06-22,09:45:17,96.3,243.5,0.699,14.412
2026-06-22,09:45:18,96.3,243.5,0.699,14.412
2026-06-22,09:45:19,96.3,243.5,0.699,14.412
2026-06-22,09:45:20,96.3,243.5,0.699,14.412
2026-06-22,09:45:21,96.3,243.5,0.699,14.412
2026-06-22,09:45:22,96.3,243.5,0.699,14.412
2026-06-22,09:45:23,96.3,243.5,0.699,14.412
2026-06-22,09:45:24,96.3,243.5,0.699,14.412
2026-06-22,09:45:25,96.3,243.5,0.699,14.412
2026-06-22,09:45:26,96.3,243.5,0.699,14.412
2026-06-22,09:45:27,96.3,243.5,0.699,14.412
2026-06-22,09:45:28,96.3,243.5,0.699,14.412
2026-06-22,09:45:29,96.3,243.5,0.699,14.412
2026-06-22,09:45:30,96.3,243.5,0.699,14.412
2026-06-22,09:45:31,96.3,243.5,0.699,14.412
2026-06-22,09:45:32,96.3,243.5,0.699,14.412
2026-06-22,09:45:33,96.3,243.5,0.699,14.412
2026-06-22,09:45:34,96.3,243.5,0.699,14.412
2026-06-22,09:45:35,96.3,243.5,0.699,14.412
2026-06-22,09:45:36,96.3,243.5,0.699,14.412
2026-06-22,09:45:37,96.3,243.5,0.699,14.412
2026-06-22,09:45:38,96.3,243.5,0.699,14.412
2026-06-22,09:45:39,96.3,243.5,0.699,14.412
2026-06-22,09:45:40,96.3,243.5,0.699,14.412
