Date,Time,Power_W,Voltage_V,Current_A,Energy_kWh
2026-06-12,15:50:20,97.9,242.4,0.67,2.139
2026-06-12,15:50:21,97.9,242.4,0.67,2.139
2026-06-12,15:50:22,97.9,242.4,0.67,2.139
2026-06-12,15:50:23,97.9,242.4,0.67,2.139
2026-06-12,15:50:24,97.9,242.4,0.67,2.139
2026-06-12,15:50:25,97.9,242.4,0.67,2.139
2026-06-12,15:50:26,97.9,242.4,0.67,2.139
2026-06-12,15:50:27,97.9,242.4,0.67,2.139
2026-06-12,15:50:28,97.9,242.4,0.67,2.139
2026-06-12,15:50:29,97.9,242.4,0.67,2.139
2026-06-12,15:50:30,97.9,242.4,0.67,2.139
2026-06-12,15:50:31,97.9,242.4,0.67,2.139
2026-06-12,15:50:32,97.9,242.4,0.67,2.139
2026-06-12,15:50:33,97.9,242.4,0.67,2.139
2026-06-12,15:50:34,97.9,242.4,0.67,2.139
2026-06-12,15:50:35,97.9,242.4,0.67,2.139
2026-06-12,15:50:36,97.9,242.4,0.67,2.139
2026-06-12,15:50:37,97.9,242.4,0.67,2.139
2026-06-12,15:50:38,97.9,242.4,0.67,2.139
2026-06-12,15:50:39,97.9,242.4,0.67,2.139
2026-06-12,15:50:40,97.9,242.4,0.67,2.139
2026-06-12,15:50:41,97.9,242.4,0.67,2.139
2026-06-12,15:50:42,97.9,242.4,0.67,2.139
2026-06-12,15:50:43,97.9,242.4,0.67,2.139
2026-06-12,15:50:44,97.9,242.4,0.67,2.139
2026-06-12,15:50:45,97.9,242.4,0.67,2.139
2026-06-12,15:50:46,97.9,242.4,0.67,2.139
2026-06-12,15:50:47,97.9,242.4,0.67,2.139
2026-06-12,15:50:48,97.9,242.4,0.67,2.139
2026-06-12,15:50:49,97.9,242.4,0.67,2.139
2026-06-12,15:50:50,97.9,242.4,0.67,2.139
2026-06-12,15:50:51,97.9,242.4,0.67,2.139
2026-06-12,15:50:52,97.9,242.4,0.67,2.139
2026-06-12,15:50:53,97.9,242.4,0.67,2.139
2026-06-12,15:50:54,97.9,242.4,0.67,2.139
2026-06-12,15:50:55,97.9,242.4,0.67,2.139
2026-06-12,15:50:56,97.9,242.4,0.67,2.139
2026-06-12,15:50:57,97.9,242.4,0.67,2.139
2026-06-12,15:50:58,97.9,242.4,0.67,2.139
2026-06-12,15:50:59,97.9,242.4,0.67,2.139
2026-06-12,15:51:00,97.9,242.4,0.67,2.139
2026-06-12,15:51:01,97.9,242.4,0.67,2.139
2026-06-12,15:51:02,97.9,242.4,0.67,2.139
2026-06-12,15:51:03,97.9,242.4,0.67,2.139
2026-06-12,15:51:04,97.9,242.4,0.67,2.139
2026-06-12,15:51:05,97.9,242.4,0.67,2.139
2026-06-12,15:51:06,97.9,242.4,0.67,2.139
2026-06-12,15:51:07,97.9,242.4,0.67,2.139
2026-06-12,15:51:08,97.9,242.4,0.67,2.139
2026-06-12,15:51:09,97.9,242.4,0.67,2.139
2026-06-12,15:51:10,97.9,242.4,0.67,2.139
2026-06-12,15:51:11,97.9,242.4,0.67,2.139
2026-06-12,15:51:12,97.9,242.4,0.67,2.139
2026-06-12,15:51:13,97.9,242.4,0.67,2.139
2026-06-12,15:51:14,97.9,242.4,0.67,2.139
2026-06-12,15:51:15,97.9,242.4,0.67,2.139
2026-06-12,15:51:16,97.9,242.4,0.67,2.139
2026-06-12,15:51:17,97.9,242.4,0.67,2.139
2026-06-12,15:51:18,97.9,242.4,0.67,2.139
2026-06-12,15:51:19,97.9,242.4,0.67,2.139
2026-06-12,15:51:20,97.9,242.4,0.67,2.139
2026-06-12,15:51:21,97.9,242.4,0.67,2.139
2026-06-12,15:51:22,97.9,242.4,0.67,2.139
2026-06-12,15:51:23,97.9,242.4,0.67,2.139
2026-06-12,15:51:24,97.9,242.4,0.67,2.139
2026-06-12,15:51:25,97.9,242.4,0.67,2.139
2026-06-12,15:51:26,97.9,242.4,0.67,2.139
2026-06-12,15:51:27,97.9,242.4,0.67,2.139
2026-06-12,15:51:28,97.9,242.4,0.67,2.139
2026-06-12,15:51:29,97.9,242.4,0.67,2.139
2026-06-12,15:51:30,97.9,242.4,0.67,2.139
2026-06-12,15:51:31,97.9,242.4,0.67,2.139
2026-06-12,15:51:32,97.9,242.4,0.67,2.139
2026-06-12,15:51:33,97.9,242.4,0.67,2.139
2026-06-12,15:51:34,97.9,242.4,0.67,2.139
2026-06-12,15:51:35,97.9,242.4,0.67,2.139
2026-06-12,15:51:36,97.9,242.4,0.67,2.139
2026-06-12,15:51:37,97.9,242.4,0.67,2.139
2026-06-12,15:51:38,97.9,242.4,0.67,2.139
2026-06-12,15:51:39,97.9,242.4,0.67,2.139
2026-06-12,15:51:40,97.9,242.4,0.67,2.139
2026-06-12,15:51:41,97.9,242.4,0.67,2.139
2026-06-12,15:51:42,97.9,242.4,0.67,2.139
2026-06-12,15:51:43,97.9,242.4,0.67,2.139
2026-06-12,15:51:44,97.9,242.4,0.67,2.139
2026-06-12,15:51:45,97.9,242.4,0.67,2.139
2026-06-12,15:51:46,97.9,242.4,0.67,2.139
2026-06-12,15:51:47,97.9,242.4,0.67,2.139
2026-06-12,15:51:48,97.9,242.4,0.67,2.139
2026-06-12,15:51:49,97.9,242.4,0.67,2.139
2026-06-12,15:51:50,97.9,242.4,0.67,2.139
2026-06-12,15:51:51,97.9,242.4,0.67,2.139
2026-06-12,15:51:52,97.9,242.4,0.67,2.139
2026-06-12,15:51:53,97.9,242.4,0.67,2.139
2026-06-12,15:51:54,97.9,242.4,0.67,2.139
2026-06-12,15:51:55,97.9,242.4,0.67,2.139
2026-06-12,15:51:56,97.9,242.4,0.67,2.139
2026-06-12,15:51:57,97.9,242.4,0.67,2.139
2026-06-12,15:51:58,97.9,242.4,0.67,2.139
2026-06-12,15:51:59,97.9,242.4,0.67,2.139
2026-06-12,15:52:00,97.9,242.4,0.67,2.139
2026-06-12,15:52:01,97.9,242.4,0.67,2.139
2026-06-12,15:52:02,97.9,242.4,0.67,2.139
2026-06-12,15:52:03,97.9,242.4,0.67,2.139
2026-06-12,15:52:04,97.9,242.4,0.67,2.139
2026-06-12,15:52:05,97.9,242.4,0.67,2.139
2026-06-12,15:52:06,97.9,242.4,0.67,2.139
2026-06-12,15:52:07,97.9,242.4,0.67,2.139
2026-06-12,15:52:08,97.9,242.4,0.67,2.139
2026-06-12,15:52:09,97.9,242.4,0.67,2.139
2026-06-12,15:52:10,97.9,242.4,0.67,2.139
2026-06-12,15:52:12,97.9,242.4,0.67,2.139
2026-06-12,15:52:13,97.9,242.4,0.67,2.139
2026-06-12,15:52:14,97.9,242.4,0.67,2.139
2026-06-12,15:52:15,97.9,242.4,0.67,2.139
2026-06-12,15:52:16,97.9,242.4,0.67,2.139
2026-06-12,15:52:17,97.9,242.4,0.67,2.139
2026-06-12,15:52:18,97.9,242.4,0.67,2.139
2026-06-12,15:52:19,97.9,242.4,0.67,2.139
2026-06-12,15:52:20,97.9,242.4,0.67,2.139
2026-06-12,15:52:21,97.9,242.4,0.67,2.139
2026-06-12,15:52:22,97.9,242.4,0.67,2.139
2026-06-12,15:52:23,97.9,242.4,0.67,2.139
2026-06-12,15:52:24,97.9,242.4,0.67,2.139
