index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
1077,1077,genmatrix,large,warm,200,56.48,34.44,22.04,0.79,33.65,False,,0.0,0.02,,0.77,0.79,5
1078,1078,fetchdata,medium,warm,200,91.57,91.57,0.0,75.89,15.68,False,75.86,0.0,0.02,0.0,,75.88,6
1079,1079,linpack,medium,warm,200,658.34,658.33,0.0,645.3,13.04,False,,0.0,0.33,3.99,640.97,645.29,5
1080,1080,fastfouriertransform,medium,warm,200,624.48,624.47,0.01,604.47,20.0,False,,0.0,3.85,0.0,600.61,604.47,5
1081,1081,fetchdata,large,warm,200,84.76,84.76,0.0,76.39,8.37,False,76.36,0.0,0.02,0.0,,76.39,5
1082,1082,linpack,medium,warm,200,1156.04,1156.04,0.01,642.88,513.15,False,,0.0,0.32,3.99,638.56,642.88,6
1083,1083,fetchdata,large,warm,200,83.85,83.85,0.0,76.18,7.67,False,76.16,0.0,0.02,0.0,,76.18,4
1084,1084,genmatrix,large,warm,200,53.34,34.64,18.71,0.79,33.85,False,,0.0,0.02,,0.77,0.79,5
1085,1085,linpack,small,warm,200,24.54,24.54,0.0,7.49,17.05,False,,0.0,0.54,5.74,1.2,7.48,5
1086,1086,linpack,large,warm,200,19.12,19.12,0.01,5.06,14.06,False,,0.0,0.34,3.98,0.74,5.06,4
1087,1087,fetchdata,large,warm,200,86.71,86.71,0.0,75.76,10.95,False,75.74,0.0,0.02,0.0,,75.76,4
1088,1088,linpack,small,warm,200,18.41,18.4,0.0,5.04,13.36,False,,0.0,0.34,3.97,0.73,5.04,5
1089,1089,fetchdata,large,warm,200,84.84,84.83,0.0,75.96,8.87,False,75.93,0.0,0.02,0.0,,75.96,4
1090,1090,linpack,large,warm,200,17.35,17.35,0.0,5.04,12.31,False,,0.0,0.34,3.96,0.74,5.04,5
1091,1091,linpack,medium,warm,200,663.36,663.36,0.0,649.16,14.19,False,,0.0,0.34,3.97,644.85,649.16,4
1092,1092,linpack,small,warm,200,615.46,615.45,0.0,5.07,610.39,False,,0.0,0.33,4.01,0.72,5.06,5
1093,1093,fastfouriertransform,small,warm,200,22.98,22.98,0.0,4.71,18.27,False,,0.0,3.81,0.0,0.89,4.71,4
1094,1094,fastfouriertransform,large,warm,200,23.21,23.2,0.01,4.63,18.57,False,,0.0,3.87,0.0,0.75,4.63,4
1095,1095,linpack,medium,warm,200,1154.54,1154.53,0.01,643.36,511.17,False,,0.0,0.33,3.99,639.03,643.36,4
1096,1096,fetchdata,large,warm,200,85.75,85.74,0.0,76.51,9.23,False,76.49,0.0,0.02,0.0,,76.51,5
1097,1097,matrixmul,large,warm,200,27.18,23.71,3.48,4.92,18.78,False,,0.0,0.35,4.0,0.57,4.92,6
1098,1098,fastfouriertransform,medium,warm,200,698.07,698.06,0.0,670.66,27.41,False,,0.0,3.84,0.0,666.81,670.66,5
1099,1099,linpack,medium,warm,200,917.71,917.71,0.0,647.31,270.4,False,,0.0,0.35,3.95,643.01,647.31,6
1100,1100,genmatrix,medium,warm,200,15.36,12.04,3.33,0.2,11.83,False,,0.0,0.02,,0.18,0.2,7
1101,1101,fetchdata,large,warm,200,82.86,82.86,0.0,74.18,8.68,False,74.15,0.0,0.02,0.0,,74.18,7
1102,1102,matrixmul,medium,warm,200,571.37,569.74,1.64,552.57,17.17,False,,0.0,0.37,4.07,548.12,552.57,8
1103,1103,matrixmul,small,warm,200,32.3,28.86,3.43,7.76,21.1,False,,0.0,0.52,6.37,0.87,7.76,8
1104,1104,fastfouriertransform,small,warm,200,24.35,24.34,0.01,4.63,19.71,False,,0.0,3.88,0.0,0.74,4.63,8
1105,1105,matrixmul,medium,warm,200,613.07,610.85,2.22,546.93,63.92,False,,0.0,0.53,6.34,540.05,546.93,6
1106,1106,matrixmul,medium,warm,200,1082.59,1076.9,5.69,510.73,566.17,False,,0.0,0.34,3.97,506.42,510.73,6
1107,1107,fetchdata,medium,warm,200,84.03,84.03,0.0,76.03,8.0,False,76.0,0.0,0.02,0.0,,76.02,7
1108,1108,linpack,small,warm,200,509.49,509.49,0.01,5.03,504.46,False,,0.0,0.33,3.98,0.71,5.03,8
1109,1109,genmatrix,large,warm,200,59.66,34.33,25.34,0.8,33.53,False,,0.0,0.02,,0.78,0.8,8
1110,1110,genmatrix,large,warm,200,79.55,35.98,43.57,0.79,35.19,False,,0.0,0.02,,0.77,0.79,9
1111,1111,genmatrix,medium,warm,200,16.45,11.83,4.62,0.2,11.63,False,,0.0,0.02,,0.18,0.2,9
1112,1112,fetchdata,medium,warm,200,88.64,88.63,0.0,76.72,11.91,False,76.7,0.0,0.02,0.0,,76.72,7
1113,1113,linpack,large,warm,200,224.1,224.1,0.0,5.01,219.08,False,,0.0,0.33,3.96,0.72,5.01,8
1114,1114,fastfouriertransform,medium,warm,200,657.99,657.99,0.0,638.1,19.89,False,,0.0,3.8,0.0,634.3,638.1,7
1115,1115,fetchdata,medium,warm,200,84.56,84.56,0.0,75.61,8.95,False,75.58,0.0,0.02,0.0,,75.61,8
1116,1116,fastfouriertransform,medium,warm,200,700.91,700.9,0.0,682.71,18.19,False,,0.0,5.99,0.0,676.71,682.71,9
