request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
956,linpack,large,warm,200,25.28,25.26,0.02,8.03,17.23,False,,0.0,0.54,6.35,1.13,8.03,1
957,fetchdata,large,warm,200,100.26,100.24,0.02,90.78,9.46,False,90.75,0.0,0.02,0.0,,90.78,1
958,fetchdata,medium,warm,200,163.78,163.77,0.01,153.96,9.81,False,153.93,0.0,0.02,0.0,,153.96,1
959,matrixmul,small,warm,200,31.41,25.87,5.54,4.91,20.96,False,,0.0,0.35,3.98,0.57,4.91,1
960,linpack,medium,warm,200,718.41,718.39,0.02,700.76,17.63,False,,0.0,0.46,5.33,694.96,700.76,1
961,fetchdata,large,warm,200,98.69,98.67,0.02,89.71,8.97,False,89.68,0.0,0.02,0.0,,89.7,1
962,matrixmul,small,warm,200,33.48,28.57,4.91,7.32,21.25,False,,0.0,0.49,5.99,0.84,7.32,1
963,fastfouriertransform,large,warm,200,30.09,30.08,0.01,4.61,25.47,False,,0.0,3.81,0.0,0.79,4.6,1
964,genmatrix,small,warm,200,12.95,11.44,1.52,0.16,11.28,False,,0.0,0.03,,0.12,0.16,1
965,linpack,large,warm,200,21.18,21.16,0.02,5.08,16.09,False,,0.0,0.34,3.99,0.75,5.08,1
966,linpack,large,warm,200,23.17,23.15,0.02,8.03,15.12,False,,0.0,0.52,6.37,1.13,8.03,1
967,linpack,small,warm,200,23.78,23.75,0.02,8.06,15.7,False,,0.0,0.52,6.4,1.13,8.05,1
968,matrixmul,medium,warm,200,537.98,532.09,5.89,512.3,19.79,False,,0.0,0.36,4.0,507.94,512.3,1
969,fastfouriertransform,large,warm,200,46.08,46.06,0.02,7.28,38.78,False,,0.0,6.08,0.0,1.19,7.28,1
970,matrixmul,medium,warm,200,538.67,533.99,4.68,514.34,19.65,False,,0.0,0.36,3.97,510.0,514.34,1
971,genmatrix,large,warm,200,79.78,33.1,46.68,0.81,32.29,False,,0.0,0.02,,0.79,0.81,1
972,fastfouriertransform,medium,warm,200,664.86,664.84,0.02,639.68,25.16,False,,0.0,3.85,0.0,635.81,639.67,1
973,fastfouriertransform,medium,warm,200,662.35,662.33,0.02,635.63,26.7,False,,0.0,3.83,0.0,631.79,635.63,1
974,fetchdata,large,warm,200,88.64,88.62,0.02,79.35,9.27,False,79.33,0.0,0.02,0.0,,79.35,1
975,fastfouriertransform,large,warm,200,29.24,29.23,0.01,4.58,24.65,False,,0.0,3.8,0.0,0.77,4.58,1
976,genmatrix,small,warm,200,13.69,10.65,3.04,0.14,10.5,False,,0.0,0.03,,0.11,0.14,1
977,fastfouriertransform,medium,warm,200,697.87,697.86,0.01,670.09,27.77,False,,0.0,6.03,0.0,664.05,670.09,1
978,linpack,medium,warm,200,706.49,706.48,0.01,688.09,18.4,False,,0.0,0.52,6.36,681.2,688.08,1
979,fetchdata,large,warm,200,101.13,101.11,0.02,91.98,9.14,False,91.95,0.0,0.02,0.0,,91.97,1
980,matrixmul,large,warm,200,34.19,29.63,4.56,4.9,24.73,False,,0.0,0.35,3.98,0.57,4.9,1
