function,status,duration_ms,upstream_ms
pagerank,200,66,60
matrixmul,200,887,884
fastfouriertransform,200,637,635
fastfouriertransform,200,443,441
fetchdata,200,85,84
mobilenet,200,44,44
mobilenet,200,69,69
fetchdata,200,84,83
fastfouriertransform,200,9,7
mobilenet,200,51,51
graphgen,200,35,33
graphgen,200,124,116
matrixmul,200,16,13
mobilenet,200,46,45
genmatrix,200,8,7
linpack,200,12,10
graphgen,200,487,449
mobilenet,200,48,47
mobilenet,200,56,55
grayscale,200,1458,1457
grayscale,200,2905,2832
mobilenet,200,55,54
linpack,200,693,691
linpack,200,299,297
fastfouriertransform,200,605,603
matrixmul,200,519,515
fastfouriertransform,200,11,9
pagerank,200,135,133
matrixmul,200,15,12
matrixmul,200,15,12
fetchdata,200,136,136
fastfouriertransform,200,11,9
linpack,200,9,7
mobilenet,200,47,46
matrixmul,200,15,12
mobilenet,200,73,72
mobilenet,200,45,45
linpack,200,106,104
graphgen,200,27,25
fetchdata,200,87,87
matrixmul,200,551,548
fetchdata,200,89,89
mobilenet,200,50,49
pagerank,200,345,326
fetchdata,200,87,87
genmatrix,200,34,28
matrixmul,200,869,866
matrixmul,200,79,75
grayscale,200,2152,2147
fetchdata,200,88,88
grayscale,200,1921,1911
mobilenet,200,39,38
grayscale,200,4050,3873
fastfouriertransform,200,10,8
linpack,200,652,650
graphgen,200,483,444
fetchdata,200,91,91
grayscale,200,10,9
fastfouriertransform,200,9,7
fetchdata,200,81,81
linpack,200,804,802
pagerank,200,59,57
pagerank,200,15,15
grayscale,200,66,61
mobilenet,200,21,21
mobilenet,200,22,21
resnet,200,126,126
fastfouriertransform,200,9,7
linpack,200,1149,1147
linpack,200,1056,1054
fetchdata,200,83,83
mobilenet,200,22,22
linpack,200,9,7
linpack,200,9,7
fastfouriertransform,200,609,607
fastfouriertransform,200,119,117
pagerank,200,60,57
grayscale,200,10,9
fetchdata,200,82,82
pagerank,200,21,21
fastfouriertransform,200,9,7
fetchdata,200,88,87
mobilenet,200,20,20
linpack,200,9,7
mobilenet,200,21,20
resnet,200,124,124
