request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
681,fetchdata,medium,warm,200,79.79,79.78,0.01,75.0,4.78,False,74.97,0.0,0.02,0.0,,74.99,4
682,genmatrix,large,warm,200,59.55,44.73,14.83,1.21,43.52,False,,0.0,0.02,,1.18,1.21,1
683,linpack,medium,warm,200,854.9,854.88,0.01,646.48,208.41,False,,0.0,0.53,4.71,641.23,646.47,1
684,linpack,large,warm,200,681.24,681.23,0.01,5.0,676.23,False,,0.0,0.32,3.96,0.72,5.0,2
685,fastfouriertransform,large,warm,200,31.43,31.42,0.01,6.83,24.58,False,,0.0,5.74,0.0,1.09,6.83,3
686,fastfouriertransform,small,warm,200,32.1,32.09,0.01,7.24,24.85,False,,0.0,6.09,0.0,1.14,7.24,3
687,genmatrix,large,warm,200,56.26,44.57,11.69,1.17,43.4,False,,0.0,0.03,,1.14,1.17,3
688,matrixmul,small,warm,200,28.68,26.6,2.08,7.7,18.91,False,,0.0,0.51,6.31,0.87,7.7,1
689,genmatrix,small,warm,200,6.96,6.33,0.63,0.14,6.19,False,,0.0,0.03,,0.11,0.14,1
690,fetchdata,small,warm,200,79.95,79.95,0.01,75.31,4.63,False,75.29,0.0,0.02,0.0,,75.31,1
691,linpack,large,warm,200,13.18,13.17,0.01,5.15,8.02,False,,0.0,0.37,3.97,0.8,5.15,1
692,genmatrix,small,warm,200,7.33,6.5,0.83,0.16,6.34,False,,0.0,0.02,,0.13,0.16,1
693,fetchdata,small,warm,200,80.32,80.31,0.01,75.55,4.76,False,75.52,0.0,0.02,0.0,,75.54,1
694,genmatrix,medium,warm,200,13.56,11.4,2.17,0.29,11.1,False,,0.0,0.02,,0.26,0.29,1
695,fastfouriertransform,small,warm,200,24.31,24.3,0.01,7.25,17.05,False,,0.0,6.1,0.0,1.14,7.25,1
696,matrixmul,small,warm,200,125.05,123.09,1.97,7.71,115.38,False,,0.0,0.52,6.3,0.88,7.7,1
697,matrixmul,medium,warm,200,563.51,561.06,2.45,545.76,15.3,False,,0.0,0.48,5.92,539.35,545.76,1
698,matrixmul,medium,warm,200,880.27,878.25,2.02,511.38,366.87,False,,0.0,0.33,3.97,507.08,511.38,2
699,mobilenet,small,warm,200,29.7,29.68,0.01,23.1,6.59,False,,,,,,,3
700,resnet,medium,warm,200,158.09,158.08,0.01,149.0,9.08,False,,,,,,,2
701,resnet,large,warm,200,229.18,229.17,0.01,120.55,108.62,False,,,,,,,2
702,linpack,small,warm,200,16.78,16.77,0.01,8.27,8.5,False,,0.0,0.51,6.6,1.16,8.27,3
703,mobilenet,small,warm,200,28.41,28.4,0.01,22.94,5.46,False,,,,,,,1
704,fastfouriertransform,large,warm,200,29.31,29.3,0.01,7.26,22.03,False,,0.0,6.1,0.0,1.16,7.26,1
705,linpack,medium,warm,200,679.26,679.24,0.01,668.65,10.59,False,,0.0,0.52,6.4,661.72,668.65,1
706,resnet,large,warm,200,134.06,134.05,0.01,128.63,5.41,False,,,,,,,2
707,mobilenet,medium,warm,200,33.85,33.83,0.01,27.8,6.04,False,,,,,,,2
708,resnet,small,warm,200,124.59,124.58,0.01,119.58,5.0,False,,,,,,,2
709,mobilenet,medium,warm,200,28.85,28.83,0.01,23.17,5.66,False,,,,,,,1
710,genmatrix,medium,warm,200,88.03,11.97,76.06,0.28,11.69,False,,0.0,0.03,,0.26,0.28,1
711,fetchdata,medium,warm,200,80.03,80.02,0.01,75.37,4.65,False,75.34,0.0,0.02,0.0,,75.37,1
712,genmatrix,small,warm,200,7.63,6.75,0.88,0.14,6.61,False,,0.0,0.02,,0.11,0.14,1
713,linpack,medium,warm,200,653.95,653.94,0.01,645.01,8.93,False,,0.0,0.39,3.98,640.63,645.01,1
714,matrixmul,large,warm,200,28.28,20.43,7.85,4.87,15.56,False,,0.0,0.34,3.96,0.57,4.87,2
715,resnet,small,warm,200,126.92,126.92,0.01,121.81,5.1,False,,,,,,,2
716,fastfouriertransform,medium,warm,200,698.47,698.46,0.01,642.84,55.62,False,,0.0,6.11,0.0,636.72,642.84,2
717,matrixmul,large,warm,200,19.22,17.5,1.73,4.86,12.64,False,,0.0,0.34,3.95,0.57,4.86,2
718,matrixmul,large,warm,200,20.68,18.63,2.05,4.86,13.77,False,,0.0,0.34,3.96,0.56,4.86,2
719,fetchdata,large,warm,200,90.48,90.46,0.02,84.69,5.78,False,84.65,0.0,0.02,0.0,,84.68,2
720,matrixmul,medium,warm,200,571.51,569.43,2.08,514.06,55.37,False,,0.0,0.34,3.95,509.76,514.06,1
721,linpack,medium,warm,200,660.46,660.45,0.01,651.42,9.03,False,,0.0,0.36,4.02,647.04,651.42,2
722,mobilenet,medium,warm,200,34.22,34.21,0.01,28.33,5.88,False,,,,,,,3
723,linpack,medium,warm,200,910.26,910.25,0.01,647.95,262.29,False,,0.0,0.33,3.98,643.64,647.95,2
724,fastfouriertransform,small,warm,200,27.8,27.79,0.01,4.75,23.04,False,,0.0,3.88,0.0,0.86,4.75,3
725,fetchdata,large,warm,200,81.27,81.26,0.01,76.2,5.06,False,76.17,0.0,0.02,0.0,,76.2,2
726,matrixmul,large,warm,200,29.78,27.29,2.49,7.73,19.56,False,,0.0,0.53,6.3,0.9,7.73,2
727,matrixmul,large,warm,200,25.94,23.59,2.35,7.69,15.9,False,,0.0,0.51,6.3,0.87,7.69,2
728,matrixmul,small,warm,200,28.14,25.58,2.55,7.68,17.9,False,,0.0,0.51,6.3,0.87,7.68,1
729,linpack,large,warm,200,14.95,14.94,0.01,5.08,9.85,False,,0.0,0.34,3.99,0.75,5.08,1
730,fetchdata,medium,warm,200,80.52,80.51,0.01,75.57,4.94,False,75.54,0.0,0.02,0.0,,75.57,1
731,fastfouriertransform,large,warm,200,29.49,29.47,0.01,4.62,24.85,False,,0.0,3.86,0.0,0.75,4.62,1
732,linpack,large,warm,200,210.82,210.81,0.01,5.85,204.97,False,,0.0,0.44,4.64,0.77,5.85,1
733,linpack,large,warm,200,17.24,17.23,0.01,5.02,12.21,False,,0.0,0.33,3.96,0.74,5.02,2
734,fastfouriertransform,large,warm,200,32.73,32.72,0.01,4.61,28.11,False,,0.0,3.85,0.0,0.76,4.61,1
735,genmatrix,medium,warm,200,14.22,12.06,2.16,0.29,11.76,False,,0.0,0.03,,0.26,0.29,1
736,linpack,medium,warm,200,659.08,659.07,0.01,648.83,10.24,False,,0.0,0.38,3.99,644.45,648.82,1
737,linpack,small,warm,200,465.0,464.99,0.0,5.02,459.97,False,,0.0,0.32,3.97,0.72,5.02,2
