index,function,size,latency_ms,execution_time_sec,type,status
1126,pagerank,medium,117.7,0.07028,warm,200
1127,mobilenet,medium,28.8,0.022919,warm,200
1128,mobilenet,small,29.1,0.023925,warm,200
1129,fastfouriertransform,medium,650.0,0.636117,warm,200
1130,pagerank,medium,134.6,0.047354,warm,200
1131,genmatrix,small,6.9,0.000148,warm,200
1132,resnet,medium,145.2,0.139738,warm,200
1133,graphgen,small,27.7,0.002979,warm,200
1134,grayscale,medium,107.8,0.092585,warm,200
1135,resnet,large,131.5,0.126251,warm,200
1136,mobilenet,medium,30.5,0.023252,warm,200
1137,pagerank,small,24.1,0.010422,warm,200
1138,fastfouriertransform,medium,660.3,0.642501,warm,200
1139,fetchdata,medium,89.3,0.083277,warm,200
1140,linpack,medium,658.1,0.650849,warm,200
1141,linpack,small,12.4,0.005081,warm,200
1142,matrixmul,small,24.1,0.008044,warm,200
1143,resnet,large,152.6,0.147476,warm,200
1144,genmatrix,medium,15.1,0.000293,warm,200
1145,pagerank,medium,90.1,0.047072,warm,200
1146,fastfouriertransform,medium,647.1,0.629074,warm,200
1147,pagerank,medium,86.2,0.044948,warm,200
1148,pagerank,medium,87.8,0.045309,warm,200
1149,resnet,large,161.2,0.154811,warm,200
1150,resnet,small,131.6,0.12606,warm,200
1151,fetchdata,small,133.9,0.128296,warm,200
1152,matrixmul,medium,554.1,0.540839,warm,200
1153,linpack,large,12.1,0.005109,warm,200
1154,linpack,small,12.1,0.005114,warm,200
1155,genmatrix,large,51.8,0.001188,warm,200
1156,pagerank,medium,143.7,0.097077,warm,200
1157,pagerank,small,23.2,0.010275,warm,200
1158,graphgen,small,28.0,0.002991,warm,200
1159,fetchdata,large,80.8,0.075442,warm,200
1160,linpack,medium,692.4,0.68363,warm,200
1161,pagerank,medium,111.2,0.066896,warm,200
1162,fetchdata,large,88.3,0.083224,warm,200
1163,pagerank,small,21.9,0.010225,warm,200
1164,linpack,large,11.4,0.005106,warm,200
1165,linpack,small,13.4,0.005879,warm,200
1166,matrixmul,large,23.8,0.007948,warm,200
1167,grayscale,large,4481.9,4.287673,cold,200
1168,linpack,large,15.1,0.007535,warm,200
1169,pagerank,large,477.8,0.289682,warm,200
1170,mobilenet,large,43.3,0.037257,warm,200
1171,resnet,medium,160.0,0.152095,warm,200
1172,mobilenet,small,28.2,0.022739,warm,200
1173,linpack,medium,681.7,0.673978,warm,200
1174,fastfouriertransform,medium,696.2,0.678383,warm,200
1175,resnet,medium,154.1,0.147419,warm,200
1176,graphgen,large,519.6,0.091541,warm,200
1177,mobilenet,medium,65.9,0.057041,warm,200
1178,resnet,large,125.3,0.120526,warm,200
1179,genmatrix,large,50.3,0.001242,warm,200
1180,graphgen,large,489.7,0.065169,warm,200
1181,mobilenet,small,22.8,0.018249,warm,200
1182,pagerank,large,454.0,0.281964,warm,200
1183,resnet,medium,125.1,0.120189,warm,200
