timestamp,pod,scheduling_time_ms
I0420 11:21:02.902253,default/grayscale-00001-deployment-5875667469-bbv24,16.566985
I0420 11:21:02.909142,default/fastfouriertransform-00001-deployment-7f6c4dd4f-6tmk6,21.380148
I0420 11:21:03.021176,default/genmatrix-00001-deployment-57fdd67855-sr45b,49.863568
I0420 11:21:03.085880,default/pagerank-00001-deployment-669c956d7d-bmxbw,78.760862
I0420 11:21:03.319840,default/resnet-00001-deployment-5ccbb786c-k67vl,106.571666
I0420 11:21:03.345266,default/graphgen-00001-deployment-f5bfdc858-kbwnh,87.961463
I0420 11:21:03.504303,default/linpack-00001-deployment-59cb5bb6f4-5j8tz,19.733803
I0420 11:21:03.519611,default/matrixmul-00001-deployment-5975545bc-8ntmx,73.105563
I0420 11:21:03.703801,default/mobilenet-00001-deployment-69d9c64d47-pmv6k,45.242832
I0420 11:21:03.899689,default/fetchdata-00001-deployment-95bdf5d98-g9cgr,24.178945
I0420 11:21:04.676855,default/genmatrix-00001-deployment-57fdd67855-h4dg6,26.442147
I0420 11:21:04.760389,default/fastfouriertransform-00001-deployment-7f6c4dd4f-kxvgz,66.800204
I0420 11:21:04.881831,default/grayscale-00001-deployment-5875667469-8m48c,37.407241
I0420 11:21:04.982692,default/linpack-00001-deployment-59cb5bb6f4-vw5nt,199.550699
I0420 11:21:06.682239,default/fetchdata-00001-deployment-95bdf5d98-mp8wf,15.696683
I0420 11:21:06.706138,default/graphgen-00001-deployment-f5bfdc858-t46zk,38.217006
I0420 11:21:06.898477,default/pagerank-00001-deployment-669c956d7d-6dffn,49.660938
I0420 11:21:06.898795,default/matrixmul-00001-deployment-5975545bc-76cb5,35.311171
I0420 11:21:07.175530,default/mobilenet-00001-deployment-69d9c64d47-n6pxt,61.602965
I0420 11:21:07.524196,default/resnet-00001-deployment-5ccbb786c-8cmqf,322.59124
I0420 11:21:07.573068,default/fastfouriertransform-00001-deployment-7f6c4dd4f-l2vwl,60.207381
I0420 11:21:07.573482,default/linpack-00001-deployment-59cb5bb6f4-9mkkt,54.530471
I0420 11:21:08.733381,default/fastfouriertransform-00001-deployment-7f6c4dd4f-6ckhg,54.434341
I0420 11:21:08.776677,default/graphgen-00001-deployment-f5bfdc858-8222h,89.125675
I0420 11:21:09.069174,default/grayscale-00001-deployment-5875667469-l4wl9,99.051095
I0420 11:21:09.482168,default/matrixmul-00001-deployment-5975545bc-z2nlj,265.86718
I0420 11:21:10.009976,default/resnet-00001-deployment-5ccbb786c-mhj8x,196.255029
I0420 11:21:10.122026,default/linpack-00001-deployment-59cb5bb6f4-wczgs,42.17846
I0420 11:21:10.499382,default/pagerank-00001-deployment-669c956d7d-8bqws,23.503348
I0420 11:21:10.825320,default/graphgen-00001-deployment-f5bfdc858-qzd87,73.805068
I0420 11:21:10.879640,default/graphgen-00001-deployment-f5bfdc858-rbcgg,42.971539
I0420 11:21:10.979924,default/matrixmul-00001-deployment-5975545bc-5ng2m,70.498879
I0420 11:21:11.011387,default/grayscale-00001-deployment-5875667469-9v96l,66.42922
I0420 11:21:11.241410,default/grayscale-00001-deployment-5875667469-6npx4,117.234926
I0420 11:21:11.643577,default/resnet-00001-deployment-5ccbb786c-c9gsf,43.450043
I0420 11:21:11.684571,default/linpack-00001-deployment-59cb5bb6f4-wmchw,85.884134
I0420 11:21:13.838102,default/graphgen-00001-deployment-f5bfdc858-fjb5k,310.118691
I0420 11:21:14.107068,default/resnet-00001-deployment-5ccbb786c-8ft97,531.821547
I0420 11:21:14.433173,default/matrixmul-00001-deployment-5975545bc-qz7lj,287.496608
I0420 11:21:15.128259,default/grayscale-00001-deployment-5875667469-gz8dq,202.013718
I0420 11:21:15.230329,default/grayscale-00001-deployment-5875667469-k2jch,87.375515
I0420 11:21:16.090028,default/grayscale-00001-deployment-5875667469-tbdqs,200.3353
I0420 11:21:16.126672,default/grayscale-00001-deployment-5875667469-fzdcw,80.097816
I0420 11:21:16.126906,default/grayscale-00001-deployment-5875667469-mt9cf,103.032457
I0420 11:21:16.309194,default/grayscale-00001-deployment-5875667469-7lkm2,94.343582
I0420 11:21:17.867346,default/grayscale-00001-deployment-5875667469-8mpb5,500.809129
I0420 11:21:18.255745,default/grayscale-00001-deployment-5875667469-vc9ql,343.954095
I0420 11:21:18.386795,default/grayscale-00001-deployment-5875667469-ngszn,477.584931
I0420 11:21:18.640505,default/grayscale-00001-deployment-5875667469-q4wwk,198.927068
I0420 11:21:19.210110,default/grayscale-00001-deployment-5875667469-2c6wn,93.926282
I0420 11:21:19.314319,default/grayscale-00001-deployment-5875667469-kdw42,113.837162
I0420 11:21:19.330574,default/grayscale-00001-deployment-5875667469-8zhmf,112.18702
I0420 11:21:19.614353,default/grayscale-00001-deployment-5875667469-wc8lb,282.841429
I0420 11:21:23.602791,default/grayscale-00001-deployment-5875667469-pvnjv,230.278157
I0420 11:30:24.424848,default/grayscale-00001-deployment-5875667469-tdblk,50.034845
I0420 11:30:24.425999,default/genmatrix-00001-deployment-57fdd67855-jd6lv,44.457811
I0420 11:30:24.426442,default/pagerank-00001-deployment-669c956d7d-4wnvs,46.235444
I0420 11:30:24.456805,default/fastfouriertransform-00001-deployment-7f6c4dd4f-cd6zm,75.952991
I0420 11:30:24.723336,default/resnet-00001-deployment-5ccbb786c-b7nlt,81.525767
I0420 11:30:24.878196,default/graphgen-00001-deployment-f5bfdc858-kgsvb,41.950574
I0420 11:30:24.936126,default/matrixmul-00001-deployment-5975545bc-qjjhj,54.881295
I0420 11:30:25.122885,default/linpack-00001-deployment-59cb5bb6f4-9585p,33.082257
I0420 11:30:25.175998,default/mobilenet-00001-deployment-69d9c64d47-5mlnh,45.973126
I0420 11:30:25.278526,default/fetchdata-00001-deployment-95bdf5d98-4b2w9,61.070744
I0420 11:30:26.770218,default/mobilenet-00001-deployment-69d9c64d47-m95pr,61.133097
I0420 11:30:26.984143,default/graphgen-00001-deployment-f5bfdc858-rnqrc,65.865658
I0420 11:30:27.021335,default/genmatrix-00001-deployment-57fdd67855-6pzzk,348.355236
I0420 11:30:27.091495,default/fetchdata-00001-deployment-95bdf5d98-lbjgw,104.376169
I0420 11:30:27.371652,default/resnet-00001-deployment-5ccbb786c-4lqwr,84.741083
I0420 11:30:27.372417,default/grayscale-00001-deployment-5875667469-8hwmk,91.978732
I0420 11:30:27.643694,default/fastfouriertransform-00001-deployment-7f6c4dd4f-qhzdc,36.341835
I0420 11:30:27.644600,default/fastfouriertransform-00001-deployment-7f6c4dd4f-c8wtb,98.444574
I0420 11:30:27.752654,default/linpack-00001-deployment-59cb5bb6f4-fx4mt,81.110593
I0420 11:30:27.893303,default/pagerank-00001-deployment-669c956d7d-bfw4c,59.08446
I0420 11:30:28.849243,default/matrixmul-00001-deployment-5975545bc-zjxbt,38.678846
I0420 11:30:28.982577,default/pagerank-00001-deployment-669c956d7d-9j6lm,66.368997
I0420 11:30:28.983226,default/fastfouriertransform-00001-deployment-7f6c4dd4f-x25sk,65.956361
I0420 11:30:29.374352,default/linpack-00001-deployment-59cb5bb6f4-pkdl7,96.645605
I0420 11:30:29.445996,default/grayscale-00001-deployment-5875667469-7vvpz,49.184554
I0420 11:30:31.060584,default/graphgen-00001-deployment-f5bfdc858-m77kt,100.99003
I0420 11:30:31.060584,default/grayscale-00001-deployment-5875667469-rj8pl,108.254752
I0420 11:30:31.489837,default/mobilenet-00001-deployment-69d9c64d47-rv7sm,175.539702
I0420 11:30:31.634486,default/linpack-00001-deployment-59cb5bb6f4-bkh2h,166.74885
I0420 11:30:31.835546,default/pagerank-00001-deployment-669c956d7d-2ptt2,66.751241
