index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
1787,1787,linpack,medium,warm,200,658.03,658.03,0.0,647.26,10.77,False,,0.0,0.35,4.0,642.9,647.26,3
1788,1788,fastfouriertransform,large,warm,200,22.09,22.08,0.0,6.08,16.0,True,,0.0,3.9,0.0,2.17,6.08,4
1789,1789,genmatrix,small,warm,200,10.01,7.92,2.09,0.1,7.82,False,,0.0,0.02,,0.08,0.1,4
1790,1790,linpack,large,warm,200,514.61,514.61,0.0,5.06,509.54,False,,0.0,0.33,4.0,0.72,5.06,4
1791,1791,linpack,small,warm,200,473.16,473.15,0.01,5.05,468.09,False,,0.0,0.33,3.99,0.72,5.05,4
1792,1792,matrixmul,medium,warm,200,527.79,524.03,3.76,509.17,14.86,False,,0.0,0.34,4.0,504.82,509.17,4
1793,1793,fastfouriertransform,small,warm,200,24.04,24.03,0.01,4.62,19.41,False,,0.0,3.86,0.0,0.74,4.62,5
1794,1794,matrixmul,medium,warm,200,570.39,566.58,3.81,548.9,17.67,False,,0.0,0.52,6.39,541.98,548.9,5
1795,1795,fastfouriertransform,small,warm,200,23.82,23.81,0.01,4.58,19.23,False,,0.0,3.82,0.0,0.75,4.58,6
1796,1796,matrixmul,large,warm,200,27.35,21.45,5.9,4.93,16.52,False,,0.0,0.34,3.98,0.61,4.93,6
1797,1797,linpack,small,warm,200,177.99,177.98,0.0,5.08,172.9,False,,0.0,0.37,3.98,0.73,5.08,6
1798,1798,linpack,small,warm,200,133.89,133.88,0.01,5.05,128.83,False,,0.0,0.35,3.98,0.72,5.05,7
1799,1799,genmatrix,medium,warm,200,17.41,11.56,5.85,0.22,11.34,False,,0.0,0.02,,0.19,0.21,8
1800,1800,fetchdata,medium,warm,200,83.47,83.46,0.01,76.65,6.81,False,76.63,0.0,0.02,0.0,,76.65,8
1801,1801,linpack,medium,warm,200,662.27,662.27,0.01,649.84,12.43,False,,0.0,0.35,4.0,645.48,649.84,4
1802,1802,genmatrix,large,warm,200,44.29,32.07,12.22,0.81,31.27,False,,0.0,0.02,,0.78,0.8,4
1803,1803,fetchdata,medium,warm,200,83.3,83.3,0.01,77.4,5.9,False,77.38,0.0,0.02,0.0,,77.4,3
1804,1804,fastfouriertransform,small,warm,200,24.46,24.46,0.0,4.88,19.58,False,,0.0,4.07,0.0,0.8,4.88,4
1805,1805,linpack,small,warm,200,470.23,470.22,0.01,5.06,465.16,False,,0.0,0.33,3.99,0.74,5.06,3
1806,1806,fastfouriertransform,medium,warm,200,627.98,627.97,0.0,609.91,18.07,False,,0.0,3.83,0.0,606.06,609.91,3
