index,function,size,latency_ms,execution_time_sec,type,status
761,pagerank,small,88.7,0.012214,warm,200
762,resnet,large,125.1,0.119798,warm,200
763,grayscale,small,17.9,0.010856,warm,200
764,fetchdata,medium,133.6,0.128683,warm,200
765,grayscale,medium,70.8,0.057878,warm,200
766,linpack,small,15.4,0.008067,warm,200
767,fetchdata,small,88.9,0.08393,warm,200
768,resnet,large,133.7,0.127908,warm,200
769,matrixmul,small,20.4,0.005029,warm,200
770,fetchdata,large,156.7,0.151015,warm,200
771,graphgen,small,54.8,0.005637,warm,200
772,pagerank,small,26.9,0.016376,warm,200
773,matrixmul,medium,562.5,0.546481,warm,200
774,mobilenet,medium,28.8,0.023123,warm,200
775,fetchdata,medium,91.1,0.086447,warm,200
776,grayscale,large,2839.0,2.722335,cold,200
777,linpack,large,17.1,0.008047,warm,200
778,resnet,small,153.2,0.146947,warm,200
779,graphgen,small,42.9,0.003002,warm,200
780,fetchdata,large,98.8,0.093406,warm,200
781,graphgen,large,824.6,0.064416,warm,200
782,fastfouriertransform,medium,639.4,0.624927,warm,200
783,mobilenet,large,32.4,0.027072,warm,200
784,matrixmul,medium,563.0,0.547171,warm,200
785,resnet,medium,150.3,0.142956,warm,200
786,matrixmul,medium,609.7,0.507324,warm,200
787,genmatrix,large,52.4,0.001197,warm,200
788,fastfouriertransform,medium,638.7,0.622907,warm,200
789,matrixmul,small,19.4,0.005008,warm,200
790,grayscale,large,2813.6,2.700713,cold,200
791,resnet,medium,370.2,0.36385,warm,200
