index,function,size,latency_ms,execution_time_sec,type,status
1138,fastfouriertransform,medium,624.6,0.610223,warm,200
1139,fetchdata,medium,86.3,0.081603,warm,200
1140,linpack,medium,910.1,0.681423,warm,200
1141,linpack,small,26.5,0.005332,warm,200
1142,matrixmul,small,16.9,0.005005,warm,200
1143,resnet,large,126.4,0.121933,warm,200
1144,genmatrix,medium,9.5,0.000206,warm,200
1145,pagerank,medium,68.2,0.046118,warm,200
1146,fastfouriertransform,medium,725.8,0.712918,warm,200
1147,pagerank,medium,112.6,0.090178,warm,200
1148,pagerank,medium,118.8,0.046499,warm,200
1149,resnet,large,357.2,0.346061,warm,200
1150,resnet,small,155.4,0.148989,warm,200
1151,fetchdata,small,79.3,0.075177,warm,200
1152,matrixmul,medium,523.8,0.509889,warm,200
1153,linpack,large,13.3,0.005152,warm,200
1154,linpack,small,13.2,0.005094,warm,200
1155,genmatrix,large,35.3,0.000821,warm,200
1156,pagerank,medium,69.1,0.04688,warm,200
1157,pagerank,small,33.1,0.010156,warm,200
1158,graphgen,small,27.3,0.002904,warm,200
1159,fetchdata,large,90.8,0.086581,warm,200
1160,linpack,medium,678.0,0.65062,warm,200
1161,pagerank,medium,76.2,0.047476,warm,200
1162,fetchdata,large,79.4,0.075678,warm,200
1163,pagerank,small,24.5,0.014424,warm,200
1164,linpack,large,12.6,0.005078,warm,200
1165,linpack,small,13.2,0.005053,warm,200
1166,matrixmul,large,22.5,0.007019,warm,200
1167,grayscale,large,2902.8,2.684212,cold,200
1168,linpack,large,12.3,0.005085,warm,200
1169,pagerank,large,404.0,0.299247,warm,200
1170,mobilenet,large,25.4,0.019569,warm,200
1171,resnet,medium,137.7,0.133009,warm,200
1172,mobilenet,small,23.2,0.018532,warm,200
1173,linpack,medium,652.9,0.643929,warm,200
1174,fastfouriertransform,medium,625.3,0.607786,warm,200
1175,resnet,medium,123.8,0.119281,warm,200
1176,graphgen,large,528.8,0.063771,warm,200
1177,mobilenet,medium,23.7,0.01789,warm,200
1178,resnet,large,123.6,0.119698,warm,200
1179,genmatrix,large,50.1,0.00123,warm,200
1180,graphgen,large,840.8,0.064812,warm,200
1181,mobilenet,small,31.6,0.023858,warm,200
1182,pagerank,large,421.6,0.281775,warm,200
1183,resnet,medium,132.1,0.119548,warm,200
1184,fetchdata,large,81.1,0.075883,warm,200
1185,genmatrix,small,8.7,0.000141,warm,200
1186,resnet,large,128.9,0.124266,warm,200
1187,fastfouriertransform,small,18.4,0.004984,warm,200
1188,graphgen,medium,411.5,0.013032,warm,200
1189,linpack,medium,697.3,0.689749,warm,200
1190,fetchdata,medium,79.6,0.074975,warm,200
1191,genmatrix,medium,13.0,0.000326,warm,200
1192,pagerank,large,386.9,0.292603,warm,200
1193,mobilenet,large,27.4,0.022754,warm,200
1194,graphgen,large,674.3,0.075092,warm,200
1195,fetchdata,large,81.6,0.077164,warm,200
1196,genmatrix,large,87.4,0.001246,warm,200
1197,linpack,large,57.2,0.005107,warm,200
1198,mobilenet,large,24.9,0.020372,warm,200
1199,matrixmul,medium,536.5,0.523459,warm,200
1200,fetchdata,medium,79.1,0.075506,warm,200
1201,pagerank,medium,71.5,0.049279,warm,200
1202,pagerank,medium,77.3,0.046385,warm,200
1203,grayscale,large,3459.4,2.690542,cold,200
1204,mobilenet,small,27.5,0.023443,warm,200
1205,genmatrix,medium,11.6,0.000279,warm,200
1206,pagerank,medium,138.1,0.099248,warm,200
1207,genmatrix,medium,17.9,0.000268,warm,200
1208,grayscale,large,2868.2,2.736112,cold,200
1209,genmatrix,large,51.2,0.001209,warm,200
1210,mobilenet,medium,30.8,0.02486,warm,200
1211,mobilenet,medium,31.1,0.026417,warm,200
1212,pagerank,large,376.7,0.282906,warm,200
1213,grayscale,medium,522.3,0.059407,warm,200
1214,fastfouriertransform,large,17.6,0.004934,warm,200
1215,pagerank,medium,285.2,0.047608,warm,200
1216,matrixmul,medium,530.2,0.516184,warm,200
1217,fetchdata,medium,87.9,0.082983,warm,200
1218,graphgen,medium,114.6,0.013173,warm,200
1219,fastfouriertransform,medium,683.6,0.663087,warm,200
1220,mobilenet,large,31.6,0.017669,warm,200
1221,grayscale,large,5023.2,2.733632,cold,200
1222,mobilenet,small,26.2,0.018057,warm,200
1223,genmatrix,large,37.9,0.000837,warm,200
1224,grayscale,large,2904.5,2.694767,cold,200
1225,grayscale,small,2725.7,0.006869,cold,200
1226,fastfouriertransform,large,20.6,0.007663,warm,200
1227,resnet,small,153.1,0.148843,warm,200
1228,genmatrix,small,4.6,0.000119,warm,200
1229,pagerank,small,17.5,0.010134,warm,200
1230,genmatrix,small,4.7,0.0001,warm,200
1231,fastfouriertransform,medium,730.6,0.676916,warm,200
1232,linpack,large,12.7,0.005138,warm,200
1233,mobilenet,small,21.5,0.017475,warm,200
1234,fetchdata,small,86.3,0.081581,warm,200
1235,pagerank,small,18.2,0.010199,warm,200
1236,matrixmul,large,17.7,0.005042,warm,200
1237,mobilenet,medium,22.0,0.017917,warm,200
1238,genmatrix,medium,8.9,0.000207,warm,200
1239,linpack,medium,681.9,0.668662,warm,200
1240,graphgen,small,27.1,0.002833,warm,200
1241,resnet,small,280.3,0.276172,warm,200
