Date,Time,Power_W,Voltage_V,Current_A,Energy_kWh
2026-06-30,18:18:52,136.9,244.6,0.903,1.193
2026-06-30,18:18:53,136.9,244.6,0.903,1.193
2026-06-30,18:18:54,136.9,244.6,0.903,1.193
2026-06-30,18:18:56,136.9,244.6,0.903,1.193
2026-06-30,18:18:57,136.9,244.6,0.903,1.193
2026-06-30,18:18:58,136.9,244.6,0.903,1.193
2026-06-30,18:18:59,136.9,244.6,0.903,1.193
2026-06-30,18:19:00,136.9,244.6,0.903,1.193
2026-06-30,18:19:01,136.9,244.6,0.903,1.193
2026-06-30,18:19:02,136.9,244.6,0.903,1.193
2026-06-30,18:19:03,136.9,244.6,0.903,1.193
2026-06-30,18:19:04,136.9,244.6,0.903,1.193
2026-06-30,18:19:05,136.9,244.6,0.903,1.193
2026-06-30,18:19:06,136.9,244.6,0.903,1.193
2026-06-30,18:19:07,136.9,244.6,0.903,1.193
2026-06-30,18:19:08,136.9,244.6,0.903,1.193
2026-06-30,18:19:09,136.9,244.6,0.903,1.193
2026-06-30,18:19:10,136.9,244.6,0.903,1.193
2026-06-30,18:19:11,136.9,244.6,0.903,1.193
2026-06-30,18:19:12,136.9,244.6,0.903,1.193
2026-06-30,18:19:13,136.9,244.6,0.903,1.193
2026-06-30,18:19:14,136.9,244.6,0.903,1.193
2026-06-30,18:19:15,136.9,244.6,0.903,1.193
2026-06-30,18:19:16,136.9,244.6,0.903,1.193
2026-06-30,18:19:17,136.9,244.6,0.903,1.193
2026-06-30,18:19:18,136.9,244.6,0.903,1.193
2026-06-30,18:19:19,136.9,244.6,0.903,1.193
2026-06-30,18:19:20,136.9,244.6,0.903,1.193
2026-06-30,18:19:21,136.9,244.6,0.903,1.193
2026-06-30,18:19:22,136.9,244.6,0.903,1.193
2026-06-30,18:19:23,136.9,244.6,0.903,1.193
2026-06-30,18:19:24,136.9,244.6,0.903,1.193
2026-06-30,18:19:25,136.9,244.6,0.903,1.193
2026-06-30,18:19:26,136.9,244.6,0.903,1.193
2026-06-30,18:19:27,136.9,244.6,0.903,1.193
2026-06-30,18:19:28,136.9,244.6,0.903,1.193
2026-06-30,18:19:29,136.9,244.6,0.903,1.193
2026-06-30,18:19:30,136.9,244.6,0.903,1.193
2026-06-30,18:19:31,136.9,244.6,0.903,1.193
2026-06-30,18:19:32,136.9,244.6,0.903,1.193
2026-06-30,18:19:33,136.9,244.6,0.903,1.193
2026-06-30,18:19:34,136.9,244.6,0.903,1.193
2026-06-30,18:19:35,136.9,244.6,0.903,1.193
2026-06-30,18:19:36,136.9,244.6,0.903,1.193
2026-06-30,18:19:37,136.9,244.6,0.903,1.193
2026-06-30,18:19:38,136.9,244.6,0.903,1.193
2026-06-30,18:19:39,136.9,244.6,0.903,1.193
2026-06-30,18:19:40,136.9,244.6,0.903,1.193
2026-06-30,18:19:41,136.9,244.6,0.903,1.193
2026-06-30,18:19:42,136.9,244.6,0.903,1.193
2026-06-30,18:19:43,136.9,244.6,0.903,1.193
2026-06-30,18:19:44,136.9,244.6,0.903,1.193
2026-06-30,18:19:45,136.9,244.6,0.903,1.193
2026-06-30,18:19:46,136.9,244.6,0.903,1.193
2026-06-30,18:19:47,136.9,244.6,0.903,1.193
2026-06-30,18:19:48,136.9,244.6,0.903,1.193
2026-06-30,18:19:49,136.9,244.6,0.903,1.193
2026-06-30,18:19:50,136.9,244.6,0.903,1.193
2026-06-30,18:19:51,136.9,244.6,0.903,1.193
2026-06-30,18:19:52,136.9,244.6,0.903,1.193
2026-06-30,18:19:53,136.9,244.6,0.903,1.193
2026-06-30,18:19:54,136.9,244.6,0.903,1.193
2026-06-30,18:19:55,136.9,244.6,0.903,1.193
2026-06-30,18:19:56,136.9,244.6,0.903,1.193
2026-06-30,18:19:57,136.9,244.6,0.903,1.193
2026-06-30,18:19:58,136.9,244.6,0.903,1.193
2026-06-30,18:19:59,136.9,244.6,0.903,1.193
2026-06-30,18:20:00,136.9,244.6,0.903,1.193
2026-06-30,18:20:01,136.9,244.6,0.903,1.193
2026-06-30,18:20:02,136.9,244.6,0.903,1.193
2026-06-30,18:20:03,136.9,244.6,0.903,1.193
2026-06-30,18:20:04,136.9,244.6,0.903,1.193
2026-06-30,18:20:05,136.9,244.6,0.903,1.193
2026-06-30,18:20:06,136.9,244.6,0.903,1.193
2026-06-30,18:20:07,136.9,244.6,0.903,1.193
2026-06-30,18:20:08,136.9,244.6,0.903,1.193
2026-06-30,18:20:09,136.9,244.6,0.903,1.193
2026-06-30,18:20:10,136.9,244.6,0.903,1.193
2026-06-30,18:20:11,136.9,244.6,0.903,1.193
2026-06-30,18:20:12,136.9,244.6,0.903,1.193
2026-06-30,18:20:13,136.9,244.6,0.903,1.193
2026-06-30,18:20:14,136.9,244.6,0.903,1.193
2026-06-30,18:20:15,136.9,244.6,0.903,1.193
2026-06-30,18:20:16,136.9,244.6,0.903,1.193
2026-06-30,18:20:17,136.9,244.6,0.903,1.193
2026-06-30,18:20:18,136.9,244.6,0.903,1.193
2026-06-30,18:20:19,136.9,244.6,0.903,1.193
