Date,Time,Power_W,Voltage_V,Current_A,Energy_kWh
2026-07-02,17:58:41,97.0,244.5,0.67,1.846
2026-07-02,17:58:42,97.0,244.5,0.67,1.846
2026-07-02,17:58:43,97.0,244.5,0.67,1.846
2026-07-02,17:58:44,97.0,244.5,0.67,1.846
2026-07-02,17:58:45,97.0,244.5,0.67,1.846
2026-07-02,17:58:46,97.0,244.5,0.67,1.846
2026-07-02,17:58:47,97.0,244.5,0.67,1.846
2026-07-02,17:58:48,97.0,244.5,0.67,1.846
2026-07-02,17:58:49,97.0,244.5,0.67,1.846
2026-07-02,17:58:50,97.0,244.5,0.67,1.846
2026-07-02,17:58:51,97.0,244.5,0.67,1.846
2026-07-02,17:58:52,97.0,244.5,0.67,1.846
2026-07-02,17:58:53,97.0,244.5,0.67,1.846
2026-07-02,17:58:54,97.0,244.5,0.67,1.846
2026-07-02,17:58:55,97.0,244.5,0.67,1.846
2026-07-02,17:58:56,97.0,244.5,0.67,1.846
2026-07-02,17:58:57,97.0,244.5,0.67,1.846
2026-07-02,17:58:58,97.0,244.5,0.67,1.846
2026-07-02,17:58:59,97.0,244.5,0.67,1.846
2026-07-02,17:59:00,97.0,244.5,0.67,1.846
2026-07-02,17:59:01,97.0,244.5,0.67,1.846
2026-07-02,17:59:02,97.0,244.5,0.67,1.846
2026-07-02,17:59:03,97.0,244.5,0.67,1.846
2026-07-02,17:59:04,97.0,244.5,0.67,1.846
2026-07-02,17:59:05,97.0,244.5,0.67,1.846
2026-07-02,17:59:06,97.0,244.5,0.67,1.846
2026-07-02,17:59:07,97.0,244.5,0.67,1.846
2026-07-02,17:59:08,97.0,244.5,0.67,1.846
2026-07-02,17:59:09,97.0,244.5,0.67,1.846
2026-07-02,17:59:10,97.0,244.5,0.67,1.846
2026-07-02,17:59:11,97.0,244.5,0.67,1.846
2026-07-02,17:59:12,97.0,244.5,0.67,1.846
2026-07-02,17:59:13,97.0,244.5,0.67,1.846
2026-07-02,17:59:14,97.0,244.5,0.67,1.846
2026-07-02,17:59:15,97.0,244.5,0.67,1.846
2026-07-02,17:59:16,97.0,244.5,0.67,1.846
2026-07-02,17:59:17,97.0,244.5,0.67,1.846
2026-07-02,17:59:18,97.0,244.5,0.67,1.846
2026-07-02,17:59:19,97.0,244.5,0.67,1.846
2026-07-02,17:59:20,97.0,244.5,0.67,1.846
2026-07-02,17:59:21,97.0,244.5,0.67,1.846
2026-07-02,17:59:22,97.0,244.5,0.67,1.846
2026-07-02,17:59:23,97.0,244.5,0.67,1.846
2026-07-02,17:59:24,97.0,244.5,0.67,1.846
2026-07-02,17:59:25,97.0,244.5,0.67,1.846
2026-07-02,17:59:26,97.0,244.5,0.67,1.846
2026-07-02,17:59:27,97.0,244.5,0.67,1.846
2026-07-02,17:59:28,97.0,244.5,0.67,1.846
2026-07-02,17:59:29,97.0,244.5,0.67,1.846
2026-07-02,17:59:30,97.0,244.5,0.67,1.846
2026-07-02,17:59:31,97.0,244.5,0.67,1.846
2026-07-02,17:59:32,97.0,244.5,0.67,1.846
2026-07-02,17:59:33,97.0,244.5,0.67,1.846
2026-07-02,17:59:34,97.0,244.5,0.67,1.846
2026-07-02,17:59:35,97.0,244.5,0.67,1.846
2026-07-02,17:59:36,97.0,244.5,0.67,1.895
2026-07-02,17:59:37,97.0,244.5,0.67,1.895
2026-07-02,17:59:38,97.0,244.5,0.67,1.895
2026-07-02,17:59:39,97.0,244.5,0.67,1.895
2026-07-02,17:59:40,97.0,244.5,0.67,1.895
2026-07-02,17:59:41,97.0,244.5,0.67,1.895
2026-07-02,17:59:42,97.0,244.5,0.67,1.895
2026-07-02,17:59:43,97.0,244.5,0.67,1.895
2026-07-02,17:59:44,97.0,244.5,0.67,1.895
2026-07-02,17:59:45,97.0,244.5,0.67,1.895
2026-07-02,17:59:46,97.0,244.5,0.67,1.895
2026-07-02,17:59:47,97.0,244.5,0.67,1.895
2026-07-02,17:59:48,97.0,244.5,0.67,1.895
2026-07-02,17:59:49,97.0,244.5,0.67,1.895
2026-07-02,17:59:51,97.0,244.5,0.67,1.895
2026-07-02,17:59:52,97.0,244.5,0.67,1.895
2026-07-02,17:59:53,97.0,244.5,0.67,1.895
2026-07-02,17:59:54,97.0,244.5,0.67,1.895
2026-07-02,17:59:55,97.0,244.5,0.67,1.895
2026-07-02,17:59:56,97.0,244.5,0.67,1.895
2026-07-02,17:59:57,97.0,244.5,0.67,1.895
2026-07-02,17:59:58,97.0,244.5,0.67,1.895
2026-07-02,17:59:59,97.0,244.5,0.67,1.895
2026-07-02,18:00:00,97.0,244.5,0.67,1.895
2026-07-02,18:00:01,97.0,244.5,0.67,1.895
2026-07-02,18:00:02,97.0,244.5,0.67,1.895
