Date,Time,Power_W,Voltage_V,Current_A,Energy_kWh
2026-07-02,12:17:21,71.9,243.8,0.528,1.351
2026-07-02,12:17:22,71.9,243.8,0.528,1.351
2026-07-02,12:17:23,71.9,243.8,0.528,1.351
2026-07-02,12:17:24,71.9,243.8,0.528,1.351
2026-07-02,12:17:25,71.9,243.8,0.528,1.351
2026-07-02,12:17:27,71.9,243.8,0.528,1.351
2026-07-02,12:17:28,71.9,243.8,0.528,1.351
2026-07-02,12:17:29,71.9,243.8,0.528,1.351
2026-07-02,12:17:30,71.9,243.8,0.528,1.351
2026-07-02,12:17:31,71.9,243.8,0.528,1.351
2026-07-02,12:17:32,71.9,243.8,0.528,1.351
